,0
W0,2.1880030898202563e-08
W1,1.8224158515600664e-08
W2,2.0964141533852398e-10
W3,4.1445137322071446e-09
W4,4.560432032008066e-10
W5,3.088021172104049e-09
W6,2.107814922602813e-09
