,0
W0,6.779051764382871e-10
W1,9.370251241591632e-10
W2,8.438684195866131e-10
W3,2.5421947102977075e-08
W4,1.3467619242035767e-09
W5,2.03950933919117e-09
W6,1.709453689713314e-09
