,0
W0,4.304794076759322e-09
W1,8.399398176983652e-09
W2,1.1413917588853906e-09
W3,2.669938703458996e-08
W4,1.5199230429807642e-08
W5,4.596518721200482e-10
W6,2.0683453849645872e-07
