,0
W0,9.915190890552594e-09
W1,3.603596421264399e-09
W2,7.576369531747673e-10
W3,1.3358261163887164e-09
W4,8.507874404983795e-10
W5,2.3931578940761256e-10
W6,3.606336906880614e-08
