,0
W0,4.4237069563024534e-10
W1,2.1821700002533362e-10
W2,1.3092176232021302e-09
W3,2.5747302068168665e-09
W4,2.5802726622004e-10
W5,4.460758129543052e-08
W6,1.8366330678531995e-09
