,0
W0,1.1866568838669876e-08
W1,5.8822395843094455e-09
W2,4.788491825280516e-10
W3,3.0405196138616475e-09
W4,7.640346133541698e-09
W5,1.1003066902048884e-08
W6,0.00010917553474310006
