,0
W0,1.6148886228251058e-08
W1,6.204415980981537e-09
W2,1.3892327288544948e-09
W3,2.8032622889639924e-09
W4,3.1723339144473783e-07
W5,2.3133450266499267e-08
W6,4.992973146045188e-09
