,0
W0,1.4314641694213037e-09
W1,3.4710473828525323e-08
W2,7.687148695367796e-10
W3,9.710436899013075e-10
W4,6.83273293500264e-09
W5,2.300699075696855e-09
W6,1.2386210945791731e-09
