,0
W0,1.5482641835262712e-09
W1,2.4478738458455496e-07
W2,1.1946528100104103e-08
W3,5.2967425667738155e-08
W4,1.3022603884138562e-08
W5,1.2867215626322093e-08
W6,2.739528659478907e-08
