,0
W0,1.5322138002815677e-09
W1,4.003389841855665e-09
W2,2.1844526187919655e-10
W3,5.438567374227431e-10
W4,1.3118010011581305e-09
W5,3.4776402091374337e-08
W6,3.0199424072563374e-09
