,,W0,W1,W2,W3,W4,W5,W6
F0,S0,3.434997190863725e-08,2.8329238817546392e-08,5.596096483483744e-08,3.3158019685114395e-08,1.0489924569551349e-07,5.51265473313607e-08,5.1551019487699534e-08
F0,S1,3.47637511490938e-08,2.7089413114574856e-08,5.952717052264735e-08,3.581228574824242e-08,9.804168103763491e-08,5.733233645884291e-08,6.005745594229736e-08
F0,S2,3.5835068616926936e-08,3.337352387892756e-08,6.742820809698563e-08,3.9245533194830984e-08,1.0000614079157683e-07,7.129922854217265e-08,9.013147201122528e-08
F0,S3,2.3329514864505498e-08,2.1260119351367128e-08,4.0101219043667344e-08,2.8224774095809912e-08,6.810648959403738e-08,4.055594305694234e-08,4.155998467841491e-08
F0,S4,18.93169288858251,3.734168316495578e-08,6.716399275077389e-08,1.7883750861835975e-07,2.194471710482045e-07,2.8456053652767896e-07,1.4629720242909016e-07
F0,S5,2.8568759852005026e-08,3.420530281462841e-08,4.804254052396405e-08,3.6022042935652515e-08,8.391527448177e-08,5.3051230673432086e-08,5.467404420360007e-08
F0,S6,2.556604037085955e-08,3.0497523725148e-08,4.076095919019854e-08,3.552235604221744e-08,7.454542858719496e-08,4.669456465486127e-08,5.046046724637671e-08
F0,S7,5.3396517894956457e-08,4.416984794440665e-08,7.088194797973885e-08,6.603644827854767e-08,1.2714757432843103e-07,1.1337199000681264e-07,1.0822877082493952e-07
F0,S8,7.01395200870427e-08,2.45948655495031e-08,7.125097923465328e-08,3.972679476733754e-08,1.4959112815210644e-07,9.313485386144796e-08,7.730416331244626e-08
F0,S9,2.993687633484793e-08,2.392328254583404e-08,4.1953478002648274e-08,3.8938898338699845e-08,7.582557196379501e-08,5.010592066341807e-08,5.251662602679812e-08
F0,S10,2.9570477182179723e-08,4.290500143526582e-08,4.530869248217114e-08,3.4666325656724075e-08,7.905209563755363e-08,6.169968715227682e-08,5.503472986829167e-08
F0,S11,8.290900386857832e-08,4.515695610480201e-08,7.041832557715147e-08,5.174845315473413e-08,1.5127945757241783e-07,1.7628092885366738e-07,6.903784010809209e-08
F0,S12,2.6557947607223813e-08,2.333423301803074e-08,3.908645543818483e-08,4.702275229618922e-08,7.068816668823065e-08,4.4267461728994466e-08,5.518312296912391e-08
F0,S13,2.9433200105920776e-08,3.346035158527679e-08,4.506592511325458e-08,7.990644431939714e-08,7.740663630972897e-08,5.719867500370178e-08,9.51919710461564e-08
F0,S14,3.0819108277068276e-08,2.091603110195668e-08,4.718666481109724e-08,2.8239239991783578e-08,8.765240888751486e-08,5.055146615189533e-08,4.5282931725112623e-08
F0,S15,3.1531954896284405e-08,2.8123956869254073e-08,3.7329185442312855e-08,3.6971524683729596e-08,7.58186370735192e-08,6.083827409587134e-08,4.8098239732693e-08
F0,S16,2.9434258570516084e-08,2.5213749155487267e-08,4.072679308280947e-08,3.4708544407550356e-08,7.674312662612945e-08,5.214367639421456e-08,4.753530077127689e-08
F0,S17,4.473366662399837e-08,3.072053433607623e-08,6.075470851331867e-08,4.835637104784231e-08,1.1182005782952073e-07,7.306343030905636e-08,6.965253458889817e-08
F0,S18,6.44552575943635e-08,3.500955866363394e-08,7.363218434177401e-08,3.1291837469325515e-08,1.454204779265998e-07,6.811026191572761e-08,5.720704928355459e-08
F0,S19,2.649968106524807e-08,3.02630883652976e-08,4.169160800888415e-08,3.706485346785792e-08,7.578046921272294e-08,5.117343965055158e-08,5.246021506252297e-08
F0,S20,224.0843704722048,3.118558689448736e-08,1.8059298186482582e-07,4.28243128173442e-08,7.190375801941718e-07,10.916831690039729,1.213200316848641e-07
F0,S21,3.847577546879457e-08,3.0174109412561215e-08,8.798053265881669e-08,3.933678865461292e-08,1.2846384983218304e-07,6.511510060607963e-08,8.567981085599091e-08
F0,S22,9.681021537744941e-08,4.0804757751722106e-08,1.0002200935165689e-07,5.337144723112891e-08,2.3216900430203576e-07,1.9361784704357062e-07,1.231142776087469e-07
F0,S23,608.9365558496364,5.149746902766057e-08,3.118663374931757e-07,1.7395000605800716e-07,245.13522614980903,307.73395625448217,16.281148755004278
F0,S24,2.5319144920759403e-08,2.3844548177403442e-08,5.513547349663051e-08,2.8615189535087378e-08,9.04162270203271e-08,4.236992974006405e-08,4.921083374839212e-08
F0,S25,3.705120138029127e-08,4.891053522270739e-08,9.613253342524634e-08,5.079535699995072e-08,1.3123778154835926e-07,8.698474154366174e-08,9.557951307648969e-08
F0,S26,4.4399935016398594e-08,4.173729507761961e-08,5.568268217380596e-08,74.25042809327178,1.1121654552543657e-07,8.182953738774781e-08,1.4350051388327234e-07
F0,S27,3.0635488841318095e-08,2.777220597861764e-08,4.5224216813448956e-08,4.450038966197668e-08,8.023436948306767e-08,5.4587220248778416e-08,5.379594651073703e-08
F0,S28,3.3304928519500265e-08,3.4747046987316904e-08,5.452811629512058e-08,3.4494819796783867e-08,9.240136063256866e-08,6.788532970357946e-08,5.7427312487117056e-08
F0,S29,3.033783458289518e-08,2.616840236497055e-08,5.5565208492538795e-08,2.92880239787937e-08,9.86853398580844e-08,5.302568723603834e-08,5.031604966763119e-08
F0,S30,2.8301281883720052e-08,2.848735192098081e-08,5.0612537121103833e-08,4.6071454455399054e-08,8.686950114271424e-08,5.167560254554036e-08,5.654696384947618e-08
F0,S31,3.306953545027376e-08,4.728277349561265e-08,8.04313233651577e-08,32.35505265181629,1.0836522663144021e-07,7.033627599606758e-08,4.860597974090732
F0,S32,4.1903619431482035e-08,3.968405699990803e-08,5.0766593730678447e-08,2.238592155107526e-07,9.576795059152798e-08,8.115178534403004e-08,1.3299166707302344e-07
F0,S33,3.224436913273719e-08,4.439657194536749e-08,3.913114018438983e-08,4.7683470851667966e-08,7.587103321217893e-08,8.890328112225523e-08,5.1305099716663834e-08
F0,S34,3.084956250433858e-08,2.4288813368868383e-08,6.984364783324047e-08,3.163439389406515e-08,1.0805462311462826e-07,5.3902447892171964e-08,5.735264924930478e-08
F0,S35,2.419966029495618e-08,2.3555130122116088e-08,4.241508235084064e-08,3.0453117794654735e-08,7.104420022389227e-08,4.4407453194341285e-08,4.36879563705005e-08
F0,S36,3.1188947218671576e-08,2.3441435196207312e-08,5.249007408043554e-08,3.370091890311628e-08,9.382647491228444e-08,4.9433849645992906e-08,4.9516869598432325e-08
F0,S37,2.256069335511702e-08,2.2703790307548437e-08,3.856770510190967e-08,2.7701201814054817e-08,6.69134848928566e-08,4.1598646579554336e-08,4.003845409038194e-08
F0,S38,2.545905651008891e-08,2.2601249478785474e-08,3.8084041143493114e-08,3.302301786552131e-08,6.774463747591214e-08,4.239899418416231e-08,4.549319428090274e-08
F0,S39,3.4665867986846536e-08,1.507054476652282e-07,4.6553876587417635e-08,4.8944977976211654e-08,8.4820751173875e-08,1.261460411082281e-07,5.705907000489809e-08
F0,S40,3.478158135373556e-08,6.398867811826621e-08,5.0187153009686e-08,4.235562160255533e-08,8.916157763915752e-08,8.740272342015218e-08,5.997393846647554e-08
F0,S41,2.7803889344803743e-08,3.0005331212809966e-08,5.142150801600057e-08,3.284039203689337e-08,8.95153888821556e-08,5.357933344165998e-08,5.159470945085196e-08
F0,S42,2.3217360848901615e-08,2.8515020309530688e-08,3.9370646144522795e-08,2.8800118357555743e-08,6.697980844845598e-08,4.6077342441120207e-08,4.435328647165387e-08
F0,S43,3.487002074757753e-08,3.0799684725578266e-08,6.34263447475899e-08,4.721369400483348e-08,9.958816881882268e-08,6.62090032489414e-08,8.054705287738683e-08
F0,S44,2.4965785019698144e-07,4.578206126935837e-08,19.831008031287578,1.2689258621882077e-07,256.3941098843109,6.551750749191438e-07,10.202416512553235
F0,S45,3.3107842993165934e-08,3.0319965841920695e-08,4.668052829009718e-08,4.5745172224605304e-08,9.844347012262986e-08,6.315095361141637e-08,5.09044143479876e-08
F0,S46,2.4222640934843727e-08,1.9816170760237218e-08,3.519275060942468e-08,2.6816020280673972e-08,6.483960441779016e-08,3.835319593025232e-08,3.8170181824020404e-08
F0,S47,3.987377501723075e-08,4.617204345194504e-08,8.299479405410658e-08,8.272466415503632e-08,1.211410966865764e-07,8.378909966925322e-08,8.669645088260285e-08
F0,S48,7.773262378826266e-08,2.5082328555841795e-08,7.058465714241483e-08,4.7437382664742086e-08,1.6225296323561634e-07,1.0960931550786084e-07,8.284414765822811e-08
F0,S49,3.7184028047717144e-08,3.298198053379975e-08,2.2478409058873866e-07,4.838433057979508e-08,2.810725159670345e-07,6.681386853997026e-08,1.2001486911595448e-07
F0,S50,5.032116900468772e-08,7.88137475958383e-08,5.40016949187669e-08,1.069944414331552e-07,1.0097258248134407e-07,1.2067917423905595e-07,9.783837231900921e-08
F0,S51,2.76573158216624e-08,3.4663286256706976e-08,3.9531740680147183e-08,3.873927152611124e-08,7.377539743898316e-08,5.553535046929531e-08,5.500214764802372e-08
F0,S52,2.3258693325710868e-08,2.2567624274066427e-08,3.450194022447194e-08,2.6200000432264858e-08,6.345924550237936e-08,4.179365624342851e-08,3.7881847203688636e-08
F0,S53,2.6004403600074217e-08,2.6961768230347075e-08,4.1760366517563775e-08,3.2185910104069e-08,7.394250842213378e-08,4.867750231795259e-08,5.101955570820108e-08
F0,S54,2.195044598976689e-08,1.982222184446625e-08,3.5602914393426995e-08,2.5355282914725963e-08,6.323555523013393e-08,3.748987462101152e-08,3.54914472164887e-08
F0,S55,3.324732979327518e-08,2.4890802344143902e-08,6.420779409736238e-08,3.8383925800111717e-08,1.015648683007609e-07,5.287959014200466e-08,6.500888760887941e-08
F0,S56,2.9750265235249528e-08,2.3689769446627944e-08,4.538244237781717e-08,3.8345566785898224e-08,8.466785579788733e-08,5.140970678998954e-08,5.2464249477598914e-08
F0,S57,3.1333712612145273e-08,3.3143979675863926e-08,4.5459140595502346e-08,3.7846563902418557e-08,8.505514073015832e-08,6.029912430096382e-08,5.386033153651638e-08
F0,S58,6.945737451516151e-08,82.1167165751598,9.008393147595206e-08,7.191941042228963e-08,1.4430706809314287e-07,3.161558353395767e-07,2.762843468686226e-07
F0,S59,9.926628488990045e-08,2.745907157283846e-08,9.937623611621688e-08,3.9782700372395405e-08,2.2880062232178262e-07,1.3467627836280699e-07,7.048262890065143e-08
F0,S60,1.7636485871034872e-07,3.674029304141545e-08,1.2841183628552423e-07,3.6626385646407544e-07,3.5905608976846597e-07,1.6177012022211275e-07,101.08409157810487
F0,S61,2.8669883328459912e-08,2.5589134592614754e-08,4.413264483856347e-08,3.002437336558733e-08,7.971731203883283e-08,4.906528584216733e-08,4.426197427717614e-08
F0,S62,4.599208876916922e-08,1.2057635514492024e-07,5.007605213061689e-08,5.619245784711135e-08,1.0806434314671719e-07,2.1059924759811004e-07,5.7484046203029895e-08
F0,S63,88.41088533064163,31.392081270157192,71.47447158560263,1.0282822222565718e-07,141.35827811245534,93.63235191195963,2.597784784532102
F0,S64,3.101185463641902e-08,3.4953671395047777e-08,5.319244816162016e-08,3.939520799775334e-08,9.418748700073483e-08,6.419865055213691e-08,5.308664253519391e-08
F0,S65,2.8216856305698705e-08,2.1249296571734606e-08,4.32999178314817e-08,3.6494756199006836e-08,7.735732069368836e-08,4.328634443866644e-08,4.951268005843225e-08
F0,S66,4.401144750562938e-08,3.923790604060135e-08,4.590282947808729e-08,3.5371968547793906e-08,9.395433887105073e-08,8.183344054544123e-08,5.425694531031004e-08
F0,S67,6.093548311649939e-08,282.6779467409047,6.368267241410945e-08,3.7188271860336995e-08,1.2060628607967112e-07,231.97547671251039,6.21372463151826e-08
F0,S68,2.7692171908527833e-08,2.5305904998754595e-08,4.5004045159410504e-08,4.119634450295024e-08,7.986852136258758e-08,4.7364940705579314e-08,5.4999412487417335e-08
F0,S69,3.0208583675414945e-08,2.7109877701288564e-08,4.4251100551873606e-08,4.112294996191196e-08,7.790892463217357e-08,5.134454929156406e-08,5.964238148661456e-08
F0,S70,4.0954151354609797e-08,2.2274762288178156e-07,5.6509063400128276e-08,4.6445124805458436e-08,1.0765681775061245e-07,1.0182314762653605e-07,9.023568735545426e-08
F0,S71,4.4329049960348113e-08,3.760157416755893e-08,2.9746862986668907e-07,3.9481174112907656e-08,3.0054455476104435e-07,9.509450798464595e-08,1.0765086911182707e-07
F0,S72,3.7430823359496975e-08,2.225932021181192e-08,5.395315655951162e-08,4.633579022154245e-08,1.0011034935244289e-07,5.8126786230814406e-08,6.567199682786018e-08
F0,S73,5.251180437313309e-08,2.6666193485117134e-08,8.98087411491221e-08,4.219824874427819e-08,1.4818785275315877e-07,7.006113333236403e-08,9.175051124556103e-08
F0,S74,4.364092605344572e-08,3.565238958254808e-08,5.5755388606553573e-08,5.5862513403912084e-08,1.200217905642374e-07,7.869218782448905e-08,7.60192476066214e-08
