,0
W0,7.76826158954691e-10
W1,2.6438229383529688e-09
W2,1.272813077157764e-09
W3,5.617918352740503e-10
W4,1.1318675663396505e-08
W5,5.603981345636555e-08
W6,3.6239167222618107e-09
