,0
W0,1.397203797104396e-09
W1,4.17293644083827e-10
W2,0.00037355675454497916
W3,4.174897427766666e-09
W4,2.2093800122746643e-09
W5,1.6561395588254868e-09
W6,3.705196260916921e-09
