,0
W0,1.4559873307007365e-09
W1,1.2545794403351351e-09
W2,3.036703555281406e-09
W3,2.6599771274504747e-09
W4,7.084477449126325e-10
W5,2.523516062780118e-09
W6,2.928215780961807e-09
