,0
W0,4.106078366206134e-09
W1,2.9703484449861147e-08
W2,3.3160332368886714e-08
W3,5.072577913267651e-10
W4,1.9294514874701463e-09
W5,6.42726183386344e-09
W6,3.855845420730475e-09
