,0
W0,4.464584257846127e-10
W1,1.5114846041441865e-09
W2,1.2396907944633995e-09
W3,4.89436668971166e-09
W4,6.403566898960378e-09
W5,1.8217786168506223e-09
W6,2.1187030374569815e-06
