,0
W0,1.8917519772898572e-09
W1,6.939501628888678e-08
W2,7.112321842583924e-10
W3,5.446499695693774e-09
W4,4.876896664285368e-10
W5,2.218313621682455e-08
W6,1.8160162762459464e-07
