,0
W0,1.8788774980293965e-09
W1,3.942332793549497e-09
W2,6.997392998364661e-09
W3,2.000727605810937e-08
W4,3.23201022611741e-08
W5,0.0002146325424677853
W6,1.5958158128270838e-09
