,,W0,W1,W2,W3,W4,W5,W6
F0,S0,2.069936163658465e-07,6.388250120341983e-08,9.350140876699174e-08,1.4575437821751093e-07,1.4218734817225081e-07,8.791217055198966e-08,1.1167308254311054e-07
F0,S1,9.436176371553079e-08,5.8034972721989134e-08,8.131413085939193e-08,6.488925035806973e-08,1.135499586474189e-07,7.943815031906446e-08,8.774800822894913e-08
F0,S2,7.52368419010258e-08,5.32213256583363e-08,9.163312929559616e-08,6.938020537161655e-08,1.0926495521876307e-07,5.8600949521917856e-08,9.465330741341035e-08
F0,S3,1.1741010997131406e-07,3.9919109113463154e-08,1.2841428851007198e-07,6.490631562810615e-08,1.7928845939763322e-07,7.032388442755555e-08,1.1626095120544265e-07
F0,S4,8.50270694009494e-08,3.4078369928479676e-08,7.59815323215707e-08,5.111498000576919e-08,1.1154533149711797e-07,5.204563604087818e-08,7.843212691612322e-08
F0,S5,9.549017917345114e-08,4.76270009464609e-08,8.941391914931676e-08,6.315073707454188e-08,1.224193655382341e-07,7.644822404706295e-08,9.032359739410698e-08
F0,S6,1.639883004953986e-07,6.448845887713917e-08,1.0326791739140254e-07,2.528632813872513e-07,1.517435419665074e-07,8.687092617839201e-08,1.5134526828852462e-07
F0,S7,1.1270682585285879e-07,4.502596747834875e-08,1.2325998631282145e-07,1.0445256533557242e-07,1.534703148133444e-07,5.775144387953679e-08,1.4718721802095843e-07
F0,S8,171.89743479603837,5.86246903007767e-08,3.4689210455118715,7.111944500298066e-07,168.8215093214594,3.255122417982928e-07,5.729176121920501e-06
F0,S9,1.5349924576855802e-06,7.07721659360366e-08,3.0864460304709594e-07,1.3996253303237296e-07,5.613278090793002e-07,1.837129647920318e-07,2.604309562802555e-07
F0,S10,1.0400376524195023e-07,7.728537949434537e-08,1.0788916066958155e-07,6.18580398812951e-08,1.5898199068720043e-07,9.099810271624569e-08,1.0494526227809517e-07
F0,S11,8.141491406968613e-08,8.073975529033058e-08,8.009100499790299e-08,6.32557221979704e-08,1.0445666430320142e-07,9.459163182586778e-08,8.346928353754901e-08
F0,S12,2.6326908673437886e-07,4.832300515715154e-08,3.3025061119442633e-07,9.653567393295415e-08,4.149754812042415e-07,9.693933317071286e-08,2.393548007333572e-07
F0,S13,1.5622575135846607e-07,6.816790993297652e-08,1.877977057367966e-07,8.347850711596945e-08,2.5843036742517806e-07,1.1916208289375463e-07,1.541581606737955e-07
F0,S14,8.389560411187915e-08,1.3208738983058314e-07,1.2138699705619576e-07,8.920489307666407e-08,1.4944697953192515e-07,1.0081358191265776e-07,1.3276037654894368e-07
F0,S15,8.251941093405898e-08,5.7099289969078944e-08,2.4087987882176146e-07,1.2014058150900145e-07,1.5373710913332933e-07,5.978357655429173e-08,2.1796691361719896e-07
F0,S16,1.4226073545975077e-07,1.401358448195298e-07,49.70027789979148,3.4501978595206695e-07,3.4190236664101147e-07,9.511806664781204e-08,4.586804714152398e-06
F0,S17,1.0902218299933652e-07,5.082596217407471e-08,8.592270531623531e-08,5.874110821322468e-08,1.279336174940983e-07,7.266625144671618e-08,8.975143128836753e-08
