,,W0,W1,W2,W3,W4,W5,W6
F0,S0,7.024228586381565e-08,2.7638509186256602e-08,6.779416004433361e-08,3.905858233104406e-08,4.319898401568271e-08,2.989520967514466e-08,7.763853817300736e-08
F0,S1,589.8480692842749,4.256253106659589e-08,78.81184031397973,8.15800151203631e-08,336.39787427808824,304.0089561264886,8.540678508888394
F0,S2,9.742015300749569e-08,6.827640770341727e-08,1.0084778249358223e-07,5.5698790397216684e-08,5.722257552668888e-08,7.246409114733986e-08,1.3312472435670903e-07
F0,S3,7.10984002267546e-08,5.1317745695750095e-08,7.430605635385329e-08,4.524420906891209e-08,4.4531057778599255e-08,5.5407062626746995e-08,1.0019668467078651e-07
F0,S4,7.331899817649607e-08,3.217355397025171e-08,7.6940603116974e-08,4.98285208644526e-08,4.9210304547464406e-08,3.297984427061e-08,1.0855215307957267e-07
F0,S5,5.6268442001309506e-08,2.7232682156655442e-08,5.235608596037248e-08,3.6852622475536596e-08,3.395119855901699e-08,2.8934138789047898e-08,6.729076480597552e-08
F0,S6,5.860000834814109e-08,3.490130028149605e-08,6.233141584781087e-08,4.1373562778126416e-08,3.796522028608331e-08,3.1532120530003126e-08,7.588238809852998e-08
F0,S7,7.723895838080254e-08,2.8388868009245452e-08,6.432298236709864e-08,4.1791850214225875e-08,4.350286552402172e-08,3.425467764503239e-08,8.420146964768396e-08
F0,S8,7.780421062029048e-08,3.690168298628242e-08,6.443244932871675e-08,4.5008538991208564e-08,4.195352872971285e-08,4.1895022547844426e-08,8.080441654779708e-08
F0,S9,8.81230649322378e-08,7.86785838958185e-07,1.2467452685573327e-07,5.539875384466092e-08,7.640107645497093e-08,1.1236495228601286e-07,2.4304475565123866e-07
F0,S10,8.867251689148227e-08,2.8173677471048102e-08,1.3598667850499504e-07,1.1424235030730923e-07,5.610937831345927e-08,3.283520306727143e-08,2.0068060664953456e-07
F0,S11,6.622292122458203e-08,1.1702240516848322e-07,1.1711304715350438e-07,5.5130184522411346e-08,5.32386295265917e-08,5.1783043227163084e-08,1.832627299435379e-07
F0,S12,7.153859856839527e-08,4.557924667707567e-08,130.07902140439415,4.997652150677178e-08,4.603935362012946e-07,3.843434592811324e-08,3.302763560942527e-07
F0,S13,8.616461028320955e-08,3.226821303651469e-08,8.215390322874367e-08,4.528898904214238e-08,5.192902604332819e-08,4.2083278539336155e-08,9.178398597336989e-08
F0,S14,8.562339995913173e-08,2.9952732350937977e-08,6.909621610373998e-08,5.1489380311995686e-08,4.652641764394705e-08,4.164716407359479e-08,9.769053659026525e-08
F0,S15,1.0149248142983472e-07,3.302808719932943e-08,1.1627269164396253e-07,6.410942852648012e-08,5.894310447977619e-08,4.302111997126832e-08,1.2715471394990025e-07
F0,S16,5.165978152288444e-08,2.851142477015108e-08,5.571506250762368e-08,3.871054941537987e-08,3.399363771511582e-08,2.6277915243513768e-08,7.358535576548272e-08
F0,S17,1.0785258846895886e-07,2.7403627645759237e-08,1.2488686282424286e-07,4.832432362047939e-08,9.199161318041675e-08,4.8254099690778005e-08,1.1535594981318982e-07
F0,S18,5.571056435356835e-08,2.53706629661998e-08,1.0533498513702048e-07,4.4167565862524054e-08,4.984159607499368e-08,2.4775449617715343e-08,1.023417765505472e-07
F0,S19,8.291971516632617e-08,4.986313218015774e-08,8.735932746652239e-08,4.582427441921965e-08,5.420036373208527e-08,4.638093430211013e-08,1.067820509896393e-07
F0,S20,4.9231527775625296e-08,2.1459158495155663e-08,5.032707843713601e-08,3.7833454746986965e-08,3.098135036785659e-08,2.2189703878478506e-08,6.69428490272704e-08
F0,S21,6.2869948033151e-08,2.657238024157747e-08,5.5270330132628396e-08,3.6625963300905356e-08,3.5651642602181185e-08,2.7517432923417213e-08,7.133747990149934e-08
F0,S22,7.310237168569123e-08,7.448654067667945e-08,8.81418946120812e-08,4.6628991245175394e-08,4.778661098404452e-08,6.176279816093726e-08,1.2320135961251493e-07
F0,S23,4.966272178380214e-08,2.3456718739408265e-08,4.8640113080126415e-08,3.562188123071105e-08,3.084096635992659e-08,2.3595513716026367e-08,6.49961607263503e-08
F0,S24,8.549093334712966e-08,2.692820549653861e-08,7.375282558290245e-08,5.09652754269187e-08,4.9546798693299904e-08,3.653751875867669e-08,1.1247606567637686e-07
F0,S25,6.884018639764782e-08,2.9762355146733277e-08,5.631750151707948e-08,4.034399731041942e-08,3.6005594315457524e-08,3.427094123383359e-08,7.202311731362295e-08
F0,S26,8.286203324978391e-08,3.3668080346920065e-08,1.0270782956086362e-07,5.0079383450544336e-08,7.473433290486775e-08,3.5946535099060296e-08,1.3637413394536252e-07
F0,S27,1.7791209615786274e-07,3.7413216079156316e-08,2.59447160708447e-07,5.2451783100658853e-08,1.048888866426063e-07,4.905939864132501e-08,1.6173153704427237e-07
F0,S28,2.2902814836882563e-07,3.956349093776979e-08,1.147935198379402e-07,4.718406825533123e-08,7.927838960735671e-08,7.631406380286524e-08,1.0972234315639846e-07
F0,S29,1.286184080802202e-07,9.729723586332279e-08,1.2675205445989514e-07,4.439861463438556e-08,7.879701893351071e-08,7.516970040573615e-08,1.2771964429176054e-07
F0,S30,8.376406544739824e-08,3.0131802077236346e-08,9.466332985873994e-08,7.30721441852497e-08,5.312242702082392e-08,3.158061250555312e-08,1.5174521764965342e-07
F0,S31,6.587829352873016e-08,2.288541400220738e-08,5.660288100925051e-08,3.877433151198658e-08,3.727465607327973e-08,2.7675409829217518e-08,7.092357735415747e-08
F0,S32,6.232323600886613e-07,4.034742768952536e-08,1.3462896008861857e-07,4.679161073240396e-08,1.114430952911033e-07,1.210731547540546e-07,1.4299595013620988e-07
