,0
W0,2.7036014538239783e-09
W1,1.1467276017640415e-09
W2,1.6269980918082183e-09
W3,7.344103103434918e-11
W4,5.264703117902059e-10
W5,2.427589573805733e-09
W6,0.00010348540619165013
