,0
W0,6.657324813641452e-08
W1,6.082638837057175e-10
W2,5.005336145558203e-10
W3,1.9650079341460014e-09
W4,4.221234584100841e-09
W5,1.074745092921603e-08
W6,1.2802418014601358e-09
