,0
W0,9.2104283089256e-09
W1,6.063469726313997e-10
W2,1.1414486023042514e-09
W3,1.7846277788891032e-09
W4,4.984345380876221e-09
W5,6.435797672565968e-09
W6,3.832063333319979e-09
