,0
W0,1.4302603545957027e-10
W1,2.0497151753673393e-09
W2,1.579129937923085e-09
W3,4.43536440908332e-09
W4,3.96230148691501e-09
W5,1.75923808853895e-09
W6,2.152608757910457e-09
