,0
W0,1.5739640701895041e-09
W1,2.429356715794029e-10
W2,2.1872675892709026e-09
W3,7.37256754534954e-08
W4,6.253663920041674e-09
W5,2.573730562005494e-09
W6,3.774077939056042e-09
