,,W0,W1,W2,W3,W4,W5,W6
F0,S0,7.546758384242727e-08,6.802733205497562e-08,4.9963317715297063e-08,6.274403789447842e-08,4.599338543967287e-08,9.022559462828014e-08,7.557166952166352e-08
F0,S1,8.40816654279547e-08,6.872263787027222e-08,6.759993844272217e-08,5.681103720646218e-08,5.8335538103652625e-08,1.2886169641880497e-07,6.347288864934891e-08
F0,S2,7.46287785687263e-08,1.2289520228795865e-07,4.439332167221586e-08,1.2258070760775485e-07,4.7402153315800044e-08,1.3272424536079126e-07,1.0234681363835727e-07
F0,S3,4.789574392685376e-08,5.142274763140645e-08,3.0724900012094704e-08,4.8465804771775654e-08,3.0116451281766084e-08,7.155258278670177e-08,4.2669807839978565e-08
F0,S4,8.328786618342693e-08,1.0828729711020664e-07,2.2116889645871893e-07,6.907268076920795e-08,1.3886628680211272e-07,1.7644486285978428e-07,1.6180273294276434e-07
F0,S5,1.1140378381078321e-07,7.007757602460638e-08,1.0092804451164785e-07,5.668225950618195e-08,6.632196444258117e-08,1.1751195254962675e-07,8.495087202761542e-08
F0,S6,9.238742644350191e-08,9.013457495524537e-08,24.5687270251557,1.9850346462649016e-07,1.7408170662403766e-07,1.185082572721566e-07,17.39168862688683
F0,S7,6.137282613758377e-08,5.2101728881154027e-08,4.4845013181951084e-08,5.648329504742587e-08,3.8628540283751975e-08,7.074830302433248e-08,5.862037378064967e-08
F0,S8,1.0277962120115994e-07,7.246216205296493e-08,6.362636983553351e-08,6.250461404545439e-08,7.156610954884763e-08,1.9900697258866114e-07,5.9526328278423156e-08
F0,S9,1.6347798260996139e-07,1.6731849432199077e-07,2.8183018783143533e-07,8.027040461164796e-08,1.1185439954244455e-07,3.9675916324945676e-07,9.059527998694693e-08
F0,S10,5.087975326014274e-07,89.92455101766814,2.870474718188878e-07,1.4683156530221758e-07,2.870274121568681e-07,150.13112187604042,1.3965659582535926e-07
F0,S11,5.385846314492997e-08,4.689807620919501e-08,3.593494170681086e-08,4.4275270167045185e-08,3.432949396667134e-08,6.685871560482316e-08,4.5909246057179776e-08
F0,S12,2.4825041030807427e-07,1.1341996085875642e-07,5.733878994036041e-07,1.9818862775900137e-07,2.1654938823427946e-07,2.68133664461424e-07,3.0384084552659297e-07
F0,S13,6.056983422654902e-08,5.7632732890713825e-08,3.690714981250162e-08,7.453671334991438e-08,3.7652551161722934e-08,8.177444087481967e-08,6.599011317157556e-08
F0,S14,7.435939415426436e-08,6.9847989297928e-08,5.433527743155068e-08,7.884442400199298e-08,4.978166333312236e-08,9.815957270239607e-08,7.343016346465555e-08
F0,S15,9.818986132255983e-08,7.613727595804516e-08,7.01892588642261e-08,7.129742079628e-08,6.392762078671189e-08,1.654868744067291e-07,7.062332390476736e-08
