,,W0,W1,W2,W3,W4,W5,W6
F0,S0,1.4078966452163513e-07,1.7589830109481995e-07,6.454382696814327e-08,1.0738559200206906e-07,5.6637318942496997e-08,1.225211584675798e-07,1.5260588123067434e-07
F0,S1,1.2410916266661236e-07,16.77577243966728,1.0000829401006305e-07,1.1048917751519328e-07,6.061264809769143e-08,1.4358281229850455e-07,2.005506157231117e-07
F0,S2,8.55216388234749e-08,7.881081365376095e-08,4.271377855860166e-08,5.297906762912069e-08,3.35658677165011e-08,6.275016858709819e-08,8.007500187942609e-08
F0,S3,1.0919435064400987e-07,1.1784424303738383e-07,6.136618752557805e-08,6.520113346835939e-08,4.5630850751218035e-08,7.588359255143679e-08,1.1378649521583054e-07
F0,S4,6.615663595370523e-08,5.648712232353102e-08,2.9107979135382088e-08,4.1694323635775244e-08,2.311209103563967e-08,4.311930649377471e-08,5.72446198531825e-08
F0,S5,7.465915486291475e-08,7.530048351875525e-08,3.3978012226186926e-08,5.3510773779411686e-08,2.700021207944429e-08,5.444325752163494e-08,6.66278201116986e-08
F0,S6,7.815665930035649e-08,7.849659608818949e-08,3.870006907850571e-08,5.476668212260516e-08,2.8666243591609958e-08,5.744315587968554e-08,7.56866261551056e-08
F0,S7,1.0679720598642961e-07,8.884435023511309e-08,4.5914884605907364e-08,8.991438876559827e-08,3.8441219325500806e-08,8.260483494498074e-08,1.0595968257225506e-07
F0,S8,7.615166811514291e-08,7.187031245062006e-08,2.8596019045407824e-08,5.026799687762018e-08,2.3788312296194635e-08,5.2111436439412194e-08,6.028151609505887e-08
F0,S9,7.739303042805357e-08,8.786436671510778e-08,3.5071348255604396e-08,4.300421514813982e-08,2.7101033389232408e-08,6.053249521473491e-08,6.623148608903319e-08
F0,S10,7.393131629904936e-08,6.740046353955159e-08,3.199408554184277e-08,4.908574199865136e-08,2.5466125278429422e-08,5.293852727625562e-08,6.401394138182188e-08
F0,S11,9.873977343163091e-08,6.77604065760114e-08,4.701961967390468e-08,5.024969765016308e-08,3.6471641228421855e-08,5.830651077956955e-08,8.178737286065914e-08
F0,S12,1.7743212898703356e-07,6.02660186063281e-07,5.026545111527e-08,1.2614855322625705e-07,4.336888574744788e-08,1.4362307973158051e-07,1.1567997874353e-07
