,,W0,W1,W2,W3,W4,W5,W6
F0,S0,1.763342853543087e-08,2.5849941577736375e-08,4.88085553718008e-08,9.019568272103068e-08,7.792684172761354e-08,9.058938862468993e-08,3.372447159813975e-08
F0,S1,2.5902480025854632e-08,2.9259842405799116e-08,4.585954146994435e-08,6.445108025567973e-08,9.782801225489721e-08,9.84208551646591e-08,2.5637956908568654e-08
F0,S2,2.0991216413363187e-08,2.776942942409197e-08,5.1494177141186434e-08,5.8676498853864e-08,7.980673959844855e-08,9.854343707660145e-08,2.3150178087160596e-08
F0,S3,2.8719835233126574e-08,4.499168726644249e-08,8.267584790166584e-08,8.759448421490833e-08,1.3712110684758375e-07,1.387878819457376e-07,3.5837446518252425e-08
F0,S4,2.6027671317747153e-08,5.973963564660287e-08,8.100431228006898e-08,1.2804376485514535e-07,1.0018211767354178e-07,1.6881299146456053e-07,4.0232076700192676e-08
F0,S5,1.5559477552716345e-08,2.2581610024782177e-08,4.550902248286007e-08,8.628341935186024e-08,6.988519784507547e-08,8.325389847916221e-08,3.159026219173189e-08
F0,S6,1.7432297752871473e-08,3.609289795141764e-08,5.4640104081921246e-08,8.359675749642753e-08,7.747677141356928e-08,1.1878247010640592e-07,3.256501829336174e-08
F0,S7,2.470177261831791e-08,5.747919935704608e-08,8.520222985715657e-08,9.354959138097546e-08,1.0321310191788336e-07,1.4454160675968476e-07,3.5090653378318536e-08
F0,S8,2.9451571719934383e-08,2.9773304768614325e-08,6.024668510702295e-08,7.122975951787644e-08,1.1841428923539701e-07,1.5109813479295257e-07,2.753136831766703e-08
F0,S9,2.1032337206072506e-08,3.044048052849058e-08,4.6877399875592657e-08,5.7475179074804415e-08,8.633397446636448e-08,9.382936978325531e-08,2.2356383426858937e-08
F0,S10,2.734783240358229e-08,5.807949860272313e-08,1.1068332105648497e-07,2.196687165118344e-07,1.3955176603327672e-07,1.8906703340682343e-07,8.233110300592987e-08
F0,S11,2.3371449543307482e-08,1.0349807485713724e-07,9.909150059098976e-08,1.1356477426104425e-07,1.1153232438479919e-07,1.4277285902763476e-07,3.76592923247421e-08
F0,S12,3.4386601694131997e-08,3.443848177094017e-08,5.948947744778428e-08,7.067957340297613e-08,1.231959753207645e-07,1.8140427461177089e-07,2.6483416913574793e-08
F0,S13,1.6285479004525257e-08,2.4558509836761026e-08,5.276884845905461e-08,1.140249881134301e-07,7.165814892870408e-08,9.012032129193568e-08,3.719639955292876e-08
F0,S14,1.213711459819854e-07,3.6176752463189294e-08,1.2110718263744174e-07,1.0761030241641654e-07,2.3669426835706995e-07,2.215486599948726e-07,4.511759749816119e-08
F0,S15,1.5811922534194892e-08,2.090859526230068e-08,4.1098257962979616e-08,6.741339722770048e-08,6.788749346402142e-08,7.918604990728097e-08,2.2955844622045357e-08
F0,S16,3.544726047283854e-08,3.246877784437504e-08,7.068655453709103e-08,1.007218494104288e-07,1.451986982791773e-07,1.8520917781602512e-07,3.748917235856542e-08
F0,S17,1.9758180158041705e-08,2.5475949974988656e-08,4.542443927391819e-08,7.332885720599165e-08,8.372737137713222e-08,1.0237265208093651e-07,2.718680948404443e-08
F0,S18,2.214273190167947e-08,3.3596553719287885e-08,5.074256498210299e-08,6.682356385623169e-08,8.815667318761296e-08,1.3901223289578334e-07,2.5051648897428104e-08
F0,S19,1.9089537263583424e-08,3.134853772672945e-08,4.796172536301425e-08,8.365398868319359e-08,7.800829743267552e-08,9.74549212426458e-08,2.7281621955068136e-08
F0,S20,2.1091149989397518e-08,2.5515451022727362e-08,5.593058803538942e-08,7.79447047657503e-08,8.420696194509335e-08,1.1494510214355804e-07,3.064704191067849e-08
F0,S21,6.783303013569742e-08,4.811027078066091e-08,8.33816185125304e-08,7.053731894374813e-08,2.0397709919859682e-07,1.3625323357233894e-07,3.301961105122335e-08
F0,S22,1.4462662881297215e-08,1.8451575064307058e-08,3.5908954615862237e-08,5.12454972355036e-08,6.118281855238506e-08,7.469893261001209e-08,1.928221553333365e-08
F0,S23,1.4894261916284495e-08,2.5005029783764715e-08,4.007039236504719e-08,5.931212780740457e-08,6.548998936006212e-08,9.147955994644334e-08,2.2400356112246735e-08
F0,S24,1.6235093245389573e-08,2.5036345236540072e-08,4.757377457268507e-08,7.861322978809752e-08,7.002140629045476e-08,8.473624937838166e-08,2.858956565218382e-08
F0,S25,1.656943798765723e-08,2.046745289128057e-08,4.394625106893174e-08,7.28262468998707e-08,7.077536716086989e-08,8.444185439415679e-08,2.5944421755945455e-08
F0,S26,2.2824191512769987e-08,2.9085986060954108e-08,6.598355283262596e-08,7.36691466379883e-08,1.0646715992117033e-07,1.2519947940098746e-07,3.321758887688653e-08
F0,S27,3.727944682601901e-08,5.217171521369369e-08,1.089164564790583e-07,6.872069223759093e-08,1.692505982416084e-07,1.796540738192089e-07,3.777243319189038e-08
F0,S28,1.804351455923732e-08,2.490161265217315e-08,4.5888945471001856e-08,6.8210587124184e-08,7.146986877848498e-08,9.779817160469734e-08,2.3800232105335534e-08
F0,S29,1.768329979624278e-08,2.28010310341845e-08,5.943272076702976e-08,7.554683792344115e-08,8.802570959054032e-08,8.99095040398022e-08,3.3579829355442324e-08
F0,S30,2.758196051802731e-08,4.5791272183259526e-08,7.933280701468869e-08,1.850777650930972e-07,1.2863289431509093e-07,1.3496892573461464e-07,1.2448678256128318e-07
F0,S31,1.7271836223332953e-08,2.4699044155080092e-08,4.454458719796749e-08,5.4259662211011765e-08,7.363792443301498e-08,9.242743365309933e-08,2.1216514304480463e-08
F0,S32,3.2150001154495e-08,2.2188375883103263e-08,5.0530672488095965e-08,5.802726087756732e-08,1.1328221704963039e-07,1.1384678150744933e-07,2.3239941621969017e-08
F0,S33,2.7133333740309978e-08,6.156990580626978e-08,5.3987767502102366e-08,8.841708716558719e-08,1.0117360611160336e-07,1.7031444150588612e-07,3.216663215841268e-08
F0,S34,2.712970859148764e-08,2.7005406686857286e-08,5.524311146660788e-08,5.605680889909328e-08,1.0734031085138785e-07,1.3888773218417654e-07,2.51756609089629e-08
F0,S35,2.3799524049741125e-08,4.4367148795131967e-08,6.264411473732145e-08,6.835470856783108e-08,1.0340204352749117e-07,1.522472857528057e-07,2.8419551677743928e-08
F0,S36,5.9941692099098e-08,6.554251586325022e-08,3.8200269388213043e-07,1.1054339759334977e-07,5.118977074397231e-07,3.260961999838291e-07,8.071258879717909e-08
F0,S37,2.2802860668584064e-08,7.103533940185179e-08,1.1882171508409836e-07,1.2967599206659587e-07,1.0925261523233482e-07,1.6729620212105608e-07,5.925928176128474e-08
F0,S38,1.667181508934106e-08,2.4151778181076634e-08,4.2430622034007344e-08,6.320953041542831e-08,6.93032594048547e-08,8.920814825926582e-08,2.308527319078052e-08
F0,S39,122.84070648847242,4.3592782112137834e-08,1.1698639293382651e-07,8.589975442897018e-08,1.3818889330360974e-06,1.9524220619937797e-06,5.899571735547458e-08
F0,S40,2.2170786062308192e-08,7.182329243350394e-08,5.824882928386175e-08,1.047872898744012e-07,1.0337124932876502e-07,1.3621059841033103e-07,4.390110504824435e-08
F0,S41,1.9154367357792453e-08,2.6899458224218798e-08,5.357699152891069e-08,9.506013487707844e-08,8.509125518635583e-08,9.926659386794532e-08,3.563790499372155e-08
F0,S42,1.6058002352288396e-08,2.018817720626637e-08,4.30206700587811e-08,5.8561953326786754e-08,7.100061627736839e-08,7.887888946761752e-08,2.2456601268269683e-08
F0,S43,2.2240576248055744e-08,1.063841671471979e-07,1.644473619958701e-07,7.229563451636031e-08,1.390514680312757e-07,1.358780259834851e-07,3.9869351261828645e-08
F0,S44,1.7615005079281967e-08,3.735498707467892e-08,4.5181019104173646e-08,7.098556273834545e-08,7.779213640822508e-08,1.0097373373830692e-07,2.710120716998514e-08
F0,S45,1.9559698415470217e-08,4.5335134980268965e-08,5.909783712184158e-08,8.910419797874011e-08,8.678745424430331e-08,1.2453403597993894e-07,3.997355360863709e-08
F0,S46,122.94758547697867,65.41992212555701,2.344596216410232e-07,8.461200818016922e-05,7.600375135640663,144.00566259207582,1.4134369551116408e-07
F0,S47,2.362950922228375e-08,7.604832227498963e-08,7.36362209848274e-08,7.174854998103722e-08,1.0589025413867806e-07,1.3914989337505818e-07,2.677169593056436e-08
F0,S48,1.5092883697481618e-08,2.098660712289195e-08,3.867576324296565e-08,6.580833540949497e-08,6.292373265964932e-08,8.306172510669856e-08,2.1845134492955114e-08
F0,S49,2.1080387880590346e-08,3.2479497232702786e-08,5.5823513142033996e-08,7.324732825671743e-08,8.862655081068263e-08,1.201471982085584e-07,3.2124995005542765e-08
F0,S50,1.8052892116330987e-08,3.347371955578772e-08,5.05645431428929e-08,6.267653582651742e-08,7.83554391847569e-08,9.398890982425526e-08,2.395163665790193e-08
F0,S51,2.1149784055303967e-08,3.314818440560466e-08,5.080165902984503e-08,7.270386229836412e-08,8.856606954753157e-08,1.2783184601467937e-07,2.911016086171358e-08
F0,S52,1.889918651194085e-08,5.3851125737543285e-08,5.347143306514669e-08,6.953582014591965e-08,8.384274599028328e-08,1.5074187361583274e-07,2.6439520323706965e-08
F0,S53,1.9106288626855264e-08,3.839823583976652e-08,4.714371587836385e-08,6.538622806353625e-08,8.361517699263713e-08,1.2959562451427368e-07,2.700755892171912e-08
F0,S54,3.1761380564403184e-08,3.1370724250723785e-08,1.1301877461358103e-07,7.193997455065509e-08,2.4377590651319217e-07,1.374317513324662e-07,5.578579709064166e-08
F0,S55,2.307171901041428e-08,3.428530456409121e-08,5.694354362411661e-08,7.575468763904972e-08,9.831355662179481e-08,1.2028015027548553e-07,2.87360536359727e-08
F0,S56,1.1951619684287756e-07,3.086947410230974e-08,8.35583094461315e-08,1.301657300474841e-07,3.047070378087947e-07,2.8603303067675085e-07,4.666635169548375e-08
F0,S57,4.4334263544502795e-08,2.5395152722947804e-08,6.19259260234517e-08,7.159744374008619e-08,1.437550514301709e-07,1.3785602818496196e-07,2.822831103923708e-08
F0,S58,3.9177228607511916e-08,6.588123314018115e-08,7.968338689561235e-08,1.9102445656924157e-07,1.3386203570136393e-07,2.3132878724607743e-07,4.387446696037485e-08
F0,S59,1.9616685287829063e-08,2.6510969997776282e-08,4.758292805780787e-08,9.168199148634715e-08,8.179806701603304e-08,1.0021252800590561e-07,2.87632495500352e-08
F0,S60,1.5683895743717983e-08,2.2573359693522266e-08,3.762170962406818e-08,6.378195224551401e-08,6.576578707676768e-08,8.200654560020833e-08,2.2393794793829576e-08
F0,S61,1.8304823718642387e-08,2.1762245685946665e-08,4.0427833790043465e-08,6.100508625170936e-08,7.253504713193028e-08,8.32058591450236e-08,2.5001680634095513e-08
F0,S62,1.8060885242700514e-08,2.3821059924249547e-08,3.976672833579094e-08,6.000233863142215e-08,7.250755100845294e-08,9.075018119813146e-08,2.124584875984697e-08
F0,S63,1.517873311509403e-08,2.065406273678788e-08,3.976815026586875e-08,8.786999007097076e-08,6.36117986298192e-08,7.968322378279066e-08,2.4983318035100508e-08
F0,S64,2.880103629465073e-08,2.5715725466520686e-08,7.781502304172965e-08,9.912750073553809e-08,1.2524994733796904e-07,1.4502001218650895e-07,4.240799698253647e-08
F0,S65,2.111240818685723e-08,2.064520232616675e-08,4.223661102980455e-08,5.53905492588189e-08,8.330140475116753e-08,8.55902909114871e-08,2.1612122873792893e-08
F0,S66,104.35092705689755,1.7417190163191645e-07,0.791576827806564,1.456110854909133e-07,41.24559960756712,124.79775947595081,6.509397232557264e-08
F0,S67,3.2341727605986774e-08,3.657666647251252e-08,7.212749985754447e-08,9.011372219201612e-08,1.4081275568210697e-07,1.5199360586699706e-07,3.64387902818437e-08
F0,S68,2.541826868537794e-08,2.500053053451917e-08,5.314338932568503e-08,6.145889138843477e-08,9.886495157109706e-08,1.3847374819707583e-07,2.4893933119661515e-08
F0,S69,2.1931998181680967e-08,2.810418722211342e-08,5.2908490994258083e-08,7.216334080495493e-08,8.624524962349414e-08,1.052561793992269e-07,2.9347626303038708e-08
F0,S70,2.674572608806451e-08,4.587607993979338e-08,5.88571920450124e-08,8.014734367566297e-08,1.0558836352110586e-07,1.5933861157400446e-07,2.9116524008851315e-08
F0,S71,9.403124276419209e-08,2.4279470773762195e-08,1.040894296578138e-07,1.0963666647303539e-07,3.14933036187224e-07,2.5184740556311516e-07,5.155366147615739e-08
F0,S72,1.5162045518878197e-08,2.1085436740997194e-08,3.804342455291792e-08,6.076848306798679e-08,6.337200321213562e-08,8.166306034761025e-08,2.1581722541658642e-08
F0,S73,1.9870511364918022e-08,3.72910976409734e-08,4.9864048849997785e-08,6.507216045732227e-08,8.287251591381925e-08,1.179394533756239e-07,2.523395480480987e-08
F0,S74,1.589734552601576e-08,3.138379577358083e-08,4.5702351284134744e-08,7.801926319488639e-08,6.792536052276934e-08,9.987554172782607e-08,2.497803370304494e-08
