,0
W0,3.5944336096438434e-07
W1,1.5619541438027795e-08
W2,6.779946049029206e-08
W3,7.251142575270819e-09
W4,2.807871712917631e-10
W5,8.281438867996371e-10
W6,1.4432710582212849e-09
