,0
W0,2.190688741521285e-09
W1,5.485890630652079e-10
W2,3.416206206807715e-09
W3,5.111421286230211e-10
W4,2.5133928271969808e-09
W5,1.6757532028677249e-09
W6,7.716893346554343e-09
