,0
W0,4.409324461107644e-09
W1,7.4769269664543e-09
W2,1.6663195823163335e-08
W3,8.927043548823122e-10
W4,3.805933457279309e-09
W5,1.8227846010354654e-08
W6,2.215169714325782e-09
