,0
W0,4.0980452364891557e-10
W1,2.5310099571740352e-09
W2,4.358759797540301e-09
W3,8.67215188549153e-11
W4,9.715674931243257e-10
W5,1.1864038085285245e-08
W6,5.833009297795399e-09
