,,W0,W1,W2,W3,W4,W5,W6
F0,S0,5.384081533589983e-08,5.3236286808342606e-08,5.012684998091243e-08,2.3789497155358275e-08,8.094062083513937e-08,7.430963762031017e-08,5.2161895088506066e-08
F0,S1,5.156597021223738e-08,6.602310829865633e-08,4.707625082733566e-08,3.038362722120113e-08,7.078591134625283e-08,8.763634582818587e-08,5.566180583494719e-08
F0,S2,1.1541359588100515e-07,1.4099469963397723e-07,1.0207033281952686e-07,6.164419462893726e-08,1.32239596505179e-07,1.3367169604608306e-07,1.5836733702679357e-07
F0,S3,5.544312809159696e-08,4.65508439089789e-08,4.380916639138031e-08,2.249634224743358e-08,7.598178483631991e-08,7.395993509076788e-08,4.7115781761669506e-08
F0,S4,7.840634900738433e-08,1.144821289967098e-07,6.308946136889756e-08,4.6067724369788e-08,1.1127548173285909e-07,1.4819835532645627e-07,6.389036129837564e-08
F0,S5,5.731764990175555e-08,5.521880294366483e-08,5.073602013595415e-08,2.4782834735643973e-08,7.902941900249814e-08,7.697609438892652e-08,5.267649914438186e-08
F0,S6,7.011899110868564e-08,5.4074228284274876e-08,4.960067671112645e-08,2.63520137947425e-08,8.892644935483565e-08,9.044987156505027e-08,4.928598651371909e-08
F0,S7,7.708226256361939e-08,4.938056531983075e-08,4.468796932791744e-08,2.2318947179616403e-08,1.0238134631088446e-07,9.432268096917264e-08,4.538104072981453e-08
F0,S8,2.1135036027231255e-07,6.493296402915837e-08,6.740942385761405e-08,3.840531068877219e-08,1.7519118514381114e-07,1.6480933396451715e-07,7.761435062839244e-08
F0,S9,7.975491047373749e-08,7.446298750446874e-08,4.5807807647473563e-08,3.7271770987198375e-08,8.2612775521815e-08,1.4178468856051982e-07,6.206662661206311e-08
F0,S10,5.052104940821227e-08,4.648941135248046e-08,4.570958406531707e-08,2.2404661684772906e-08,6.802022120341551e-08,6.614089078990716e-08,5.180567850392107e-08
F0,S11,8.643551345206629e-08,5.233022157168164e-08,5.172637157103273e-08,2.6946508890498342e-08,1.0163767499144855e-07,9.754853382655412e-08,5.4717407105665885e-08
F0,S12,9.273713941518824e-08,5.818037019746052e-08,4.927797185957416e-08,2.2602908358731467e-08,1.0652126576545568e-07,1.1361098488749188e-07,4.805339367373119e-08
F0,S13,5.866477870605416e-08,5.7920397725266544e-08,4.531337546950641e-08,2.5787426966185047e-08,8.121370194365952e-08,9.767039049259496e-08,4.726373622791921e-08
F0,S14,3.8650628025266505e-07,7.189057473014809e-08,1.2167849402551452e-07,3.1088714276473205e-08,3.3725296425273556e-07,1.9820000530544967e-07,7.29752400060377e-08
F0,S15,6.528165988927039e-08,4.926502651371439e-08,5.4299789242938776e-08,2.3780289036686365e-08,1.0374613343367101e-07,8.097055637800508e-08,5.677371762778423e-08
F0,S16,6.781104728594765e-08,6.098604955792567e-08,5.641765058663448e-08,3.096774175389469e-08,9.224774545617284e-08,9.648881771138332e-08,5.5091053551083765e-08
F0,S17,5.291442720042561e-08,5.464993928952313e-08,4.87521551157892e-08,2.55384094905875e-08,8.134972640903164e-08,7.599444929652194e-08,5.520594767916933e-08
