,0
W0,3.835421313880261e-09
W1,8.337691981274986e-09
W2,8.245585325639126e-10
W3,9.581159143845497e-08
W4,2.5972614337010924e-07
W5,6.294599641520904e-08
W6,8.393418515773021e-09
