,0
W0,4.5725712105593175e-10
W1,1.2180370045911104e-09
W2,7.362275344924285e-09
W3,4.068964054582125e-10
W4,2.607069005122753e-10
W5,2.228016660055232e-10
W6,3.396763981200479e-09
