,,W0,W1,W2,W3,W4,W5,W6
F0,S0,5.0248539788323185e-08,5.224139737375649e-08,5.58717813291077e-08,6.709417122425329e-08,4.917062183245397e-08,3.313316120328221e-08,7.620491560429552e-08
F0,S1,8.275683075887619e-08,6.700061583288282e-08,6.555888767213639e-08,9.502329450513539e-08,6.516540837270674e-08,4.653831791772014e-08,9.067609216670056e-08
F0,S2,1.118061580424403e-07,86.87761517016337,1.2505745423164446e-07,3.346505829709022e-07,1.1272447842595923e-07,107.21228717981475,2.3009136217413614e-07
F0,S3,1.1961751539776492e-07,1.140011280396766e-07,6.914027508590927e-08,1.0513571986321919e-07,6.957393984338024e-08,9.648026553706228e-08,9.763885996922757e-08
F0,S4,6.621945654686106e-08,7.274299443378947e-08,7.634978067317351e-08,1.6571118257492856e-07,6.282922756154697e-08,4.583661957648097e-08,1.2217786579053255e-07
F0,S5,7.964820890929156e-08,6.537062587734696e-07,1.5152628865799882e-07,3.399333012447618e-07,1.0131724595279121e-07,3.0405330781715683e-07,3.399075550495155e-07
F0,S6,5.218257337015169e-08,5.073006241692197e-08,4.603454020395557e-08,6.774127093359652e-08,4.1532101711012664e-08,3.265159517943421e-08,6.548131476789108e-08
F0,S7,6.119907830313063e-08,9.347282463614732e-08,6.098005563813938e-08,8.166656878980848e-08,5.395915543520496e-08,6.028235612118456e-08,7.666811374734702e-08
F0,S8,31.28714225356552,1.1706298371881887e-07,2.4216294777512524e-07,3.7898624141980245e-07,18.155465044480657,2.4611507097564473e-07,4.050786258656133e-07
F0,S9,2.5288580840489474e-07,8.614096696675822e-08,1.040976211353924e-07,1.3969514780361294e-07,1.2617657408410804e-07,6.334703537916683e-08,1.3691221402131387e-07
F0,S10,5.6809115721889265,7.913829978374736e-08,1.7765690620899513e-07,1.370124123382274e-07,1.8807027572064788e-07,5.50891398001747e-08,2.530732919610245e-07
F0,S11,2.0510917538863863e-07,2.8871356444170995e-07,1.0489265544408954e-07,1.5605430866268206e-07,1.371739292479634e-07,2.437724918127494e-06,1.1817130821254461e-07
F0,S12,4.483260139224061e-08,4.90033965725754e-07,4.4388916858858e-08,6.205335617981714e-08,3.906575046056239e-08,2.284241693776598e-07,6.252245033968165e-08
F0,S13,5.274446293219332e-08,6.331209564855478e-08,5.5044083841320514e-08,1.2777907599534813e-07,4.824099812268975e-08,3.95913247432455e-08,9.171541579178342e-08
F0,S14,7.000654943705222e-08,6.006730370389002e-08,7.664000665122251e-08,1.2863449336661092e-07,6.357594971797598e-08,4.089618850879106e-08,1.0381213645015139e-07
F0,S15,5.045819576271858e-08,4.4112463844174976e-08,4.7645946261066385e-08,6.082090124339711e-08,4.254975065285127e-08,2.911211278346265e-08,6.391919981671069e-08
F0,S16,6.120378394669073e-08,1.0653363324838251e-07,5.734236376281431e-08,1.0999799268175193e-07,5.09177118136896e-08,6.333946513919831e-08,8.311503015471924e-08
F0,S17,1.3808163473941212e-07,8.281425620808589e-08,8.739572194854343e-08,1.654819902908453e-07,9.889267533658216e-08,6.327232081006403e-08,1.227632612565872e-07
F0,S18,9.7204816164837e-08,1.1344224326844367e-07,1.337975256042533e-07,3.604927602890593e-07,1.03727182255621e-07,7.094012151149682e-08,2.9330082635080123e-07
F0,S19,4.850819376911137e-08,6.52305464868619e-08,5.108764364240399e-08,8.845858954128524e-08,4.241996753852657e-08,4.03458173407507e-08,7.268973438219623e-08
F0,S20,6.08337695474553e-08,8.916587192476626e-08,6.091849992273583e-08,9.730237496520877e-08,5.481603576973629e-08,5.786805198797785e-08,8.447518711593205e-08
F0,S21,5.4924813223658084e-08,6.35749273615672e-07,5.551582661307424e-08,9.07419901198647e-08,4.891842893868538e-08,2.2241296865794858e-07,8.342793745485129e-08
F0,S22,1.3721514320811202e-07,7.625229304738407e-08,1.388300425635292e-07,105.549323938709,1.179375551777756e-07,4.9575538687347356e-08,10.186000201916693
F0,S23,5.573553714733207e-08,2.3858882989380664e-07,4.847844305504523e-08,8.33365584288836e-08,4.4311756884737456e-08,1.3148735681126996e-07,8.265193151765687e-08
F0,S24,4.504526058549741e-08,3.427464864500371e-07,5.2315644508293185e-08,7.519913181705707e-08,4.2134121559750104e-08,1.6214688254352908e-07,7.349653300945552e-08
