,,W0,W1,W2,W3,W4,W5,W6
F0,S0,5.0203315933322226e-08,2.24616306553139e-08,3.1872746814421625e-08,2.124694672704351e-08,3.0773821810134016e-08,2.4792921201431456e-08,5.7684388510078635e-08
F0,S1,8.871114875895458e-08,2.5973271982589325e-08,4.079884009083772e-08,2.93443831948074e-08,5.0103635382717315e-08,3.570833918807004e-08,7.482069424427455e-08
F0,S2,2.0094591893322149e-07,4.19132376135385e-08,6.146694421016019e-08,6.073638296439696e-08,6.939006664343827e-08,5.384150490887805e-08,1.0307909130897172e-07
F0,S3,5.6967550840546084e-08,3.0691162088860366e-08,3.4167632718934415e-08,3.777677639093629e-08,3.472214192908941e-08,3.2873651985341925e-08,8.31348342724984e-08
F0,S4,5.662073278672715e-08,2.4317851282512347e-08,3.853883219283286e-08,2.2503206695865815e-08,3.720221498236184e-08,2.9607442573146555e-08,6.417310411588582e-08
F0,S5,9.306627463327261e-08,3.1390339028040275e-08,4.221317397355696e-08,5.443786057576704e-08,4.392772622209913e-08,3.994194574823393e-08,7.586373615502689e-08
F0,S6,5.513530706782325e-08,2.7416482420226886e-08,3.6485735087614294e-08,2.3247995504451066e-08,3.5084174861060945e-08,3.059806180633284e-08,6.50964644593003e-08
F0,S7,5.010780874717462e-08,2.4980747717266602e-08,3.4052809619470104e-08,2.133255114007154e-08,3.2496685935084734e-08,2.8416238821478166e-08,5.978686208091254e-08
F0,S8,8.787553844737458e-08,2.8235661395929643e-08,4.1877970260917154e-08,2.631794268580984e-08,5.389902334432091e-08,4.2757613427797594e-08,7.83723878656975e-08
F0,S9,6.549863401556041e-08,2.3047476629520363e-08,4.345231768850455e-08,4.975916667806327e-08,4.372018269192388e-08,2.9064932508048956e-08,9.49664787857882e-08
F0,S10,2.619883009978521e-07,3.510588268642471e-08,5.085210841637158e-08,3.8075194651014625e-08,1.0170834725679331e-07,6.673399644518426e-08,8.143667886625893e-08
F0,S11,5.844517533780573e-08,3.722895362517625e-08,3.3220496305480575e-08,3.272059079567626e-08,3.178923750355518e-08,4.053151520087098e-08,6.046245341678591e-08
F0,S12,4.521002118723135e-08,1.9982627330126665e-08,3.3158777719273324e-08,1.810182574884404e-08,3.06650817672816e-08,2.307342081295819e-08,5.332596333551854e-08
F0,S13,1.0800932871254148e-07,2.8594899179344354e-08,5.656329154695483e-08,2.7331991988173336e-08,6.86896185130557e-08,5.443419794604923e-08,7.347876817935401e-08
F0,S14,6.986353608534481e-08,2.52344686411946e-08,6.135817807769248e-08,2.666350655110325e-08,5.1252912925440704e-08,3.275233383382433e-08,8.593111687612226e-08
F0,S15,5.541699790712111e-08,2.2709265833056987e-08,5.351214109111552e-08,2.4170261607054992e-08,4.0388430534441317e-08,2.9254655171849626e-08,7.365074134264929e-08
F0,S16,8.841904557518468e-08,3.259659693533944e-08,4.8205179527882164e-08,3.300827301185057e-08,4.8825216312649474e-08,3.969823808907724e-08,8.192709080417566e-08
F0,S17,1.3487545632504747e-07,4.2795189791957804e-08,5.19207619727837e-08,6.518716080774074e-08,7.46084229743362e-08,7.189071644710812e-08,1.0792006239964981e-07
F0,S18,5.4052740722233956e-08,2.1394071976575273e-08,3.360272709570074e-08,2.0376806489937296e-08,3.265836311668646e-08,2.4381594714006114e-08,5.699010272711951e-08
