,,W0,W1,W2,W3,W4,W5,W6
F0,S0,4.349700075273775e-08,635.576413066364,1.094199128696204e-07,3.8559712931814675e-08,6.117178280020807e-08,223.55015767840013,9.919975286320995e-08
F0,S1,6.070532200336744e-08,7.865923871306734e-07,2.3909745121809545e-07,6.407735722902422e-08,1.465427614106924e-07,1.7542785888194395e-07,1.8112992216043917e-07
F0,S2,4.071596492509763e-08,8.426085679029718e-08,8.540231063871223e-08,2.6976406545863418e-08,5.4970203076816456e-08,1.0344419424991498e-07,6.409846780198522e-08
F0,S3,6.466935664362282e-08,1.0633358880132017e-07,1.1102694001509836e-07,6.31842033920796e-08,7.983646701882212e-08,1.4159650322996517e-07,1.3322501519662505e-07
F0,S4,5.1664782767877774e-08,8.604957134905293e-08,8.592559975161945e-08,3.3579453208607e-08,5.79135208918732e-08,1.3404553520745342e-07,7.677395077057752e-08
F0,S5,3.5140464406458406e-08,6.95886211732484e-08,6.851347894065497e-08,2.0800181550650953e-08,4.4048849502626937e-08,8.298673810890583e-08,5.263802406998457e-08
F0,S6,4.04756990370714e-08,1.3359881319326577e-07,1.3804858143933403e-07,3.6745620710750456e-08,6.97414349532656e-08,1.3475281587721086e-07,1.0264426753980128e-07
F0,S7,5.330456074486127e-08,7.169278417900545e-08,1.1254263934870221e-07,3.2565967399175144e-08,7.155576755105218e-08,1.2512737090639452e-07,9.332134250587598e-08
F0,S8,3.54107979652096e-08,8.799332809059558e-08,4.5889906439668973e-07,5.384933853749254e-08,1.0587018323374348e-07,8.875493765981861e-08,2.4346438218436106e-07
F0,S9,191.4782438987528,59.76175392854191,7.107945359930511e-07,181.18979220976348,87.98606417402772,371.64274391059644,70.45126267734909
F0,S10,5.471374273244246e-08,1.0220887860965196e-07,1.071796705380428e-07,3.684079048596269e-08,7.004098575175349e-08,1.4536294894209021e-07,8.695380491770297e-08
F0,S11,4.000985759287563e-07,1.2527530422918592e-07,69.36025670676514,2.62308058903741e-07,73.59273433321502,8.167332224324013e-07,4.97427530393694
F0,S12,4.365627757576478e-08,9.141923205296002e-08,7.618609293863875e-08,2.316389162560218e-08,5.2413984498106225e-08,9.949879697142507e-08,5.695573900341485e-08
F0,S13,7.555649893487902e-08,2.042475890011183e-07,1.5990908689566773e-07,9.175666825252301e-08,9.34508293696617e-08,6.296133293640265e-07,2.1992654209769404e-07
F0,S14,6.538865360633884e-08,1.0348702114921441e-07,1.010118946038366e-07,4.113596432243142e-08,7.28839153340448e-08,1.522082971910326e-07,1.0640113280905967e-07
F0,S15,6.600127387823238e-08,2.0785915301020945e-07,2.792786493718979e-07,9.189638469232117e-08,1.6139269887871474e-07,2.1312489062066492e-07,2.5956713557702057e-07
F0,S16,3.34341277793145e-08,7.458629693846313e-08,6.411481841421972e-08,2.0754745356513492e-08,4.064071126568173e-08,8.512229441174225e-08,5.159496753240213e-08
F0,S17,6.054723750555269e-08,1.5538908298964155e-07,8.848755316977945e-08,3.971715270985435e-08,6.52691330374867e-08,1.571019823082267e-07,8.571854529840492e-08
F0,S18,3.130975531710343e-08,8.583048469736192e-08,8.223142240647352e-08,2.250702007216584e-08,4.558758040645001e-08,8.02144285764256e-08,6.025363152025948e-08
F0,S19,3.1666820858082847e-08,6.64046763793285e-08,6.97364578270341e-08,2.0894788415473355e-08,4.317883319542097e-08,7.298251317804104e-08,5.239415331020137e-08
F0,S20,4.6528304232251824e-08,7.583184884257494e-08,1.0421376566440514e-07,3.894471647798761e-08,6.456501742026223e-08,9.81814924221255e-08,9.231824792280404e-08
F0,S21,4.352017358641225e-08,6.39490165767418e-08,8.312462296026502e-08,2.6348590640084814e-08,5.4586647910629684e-08,9.80115561551366e-08,6.70369631707922e-08
F0,S22,4.926184089421969e-08,9.909689727942614e-08,1.5038012549656584e-07,6.209615537214151e-08,8.787789905766607e-08,1.3018517005339156e-07,1.522326160206027e-07
F0,S23,4.102281920563209e-08,1.3965615437685766e-07,1.0932774923674947e-07,3.431742341453992e-08,6.381780459354022e-08,1.2065788740636136e-07,8.534436174843607e-08
F0,S24,3.287436303489774e-08,6.635822073518505e-08,8.85391714869667e-08,2.1160503412288427e-08,5.296506210687252e-08,7.952358239859991e-08,6.007470713289176e-08
