,0
W0,2.6677160480659268e-08
W1,1.4720865637585234e-09
W2,1.7560125575855068e-09
W3,2.856287539820812e-09
W4,3.950801463759035e-09
W5,1.2308593033694137e-09
W6,3.565748363243415e-09
