,0
W0,2.0039079284828176e-09
W1,1.2246249903036244e-08
W2,9.183395932588212e-09
W3,8.287716068977602e-10
W4,1.7494490300862251e-09
W5,1.2222018952456892e-09
W6,3.255727465401037e-09
