,0
W0,8.204441570569542e-10
W1,2.847166280517399e-09
W2,2.8123725570594615e-10
W3,1.0963948637865428e-09
W4,1.3510075391742758e-08
W5,1.2199071752760915e-09
W6,3.831931438824654e-10
