,0
W0,7.67548047342359e-09
W1,3.845436080673892e-09
W2,3.184219554697165e-10
W3,2.0517846310852406e-09
W4,1.2046282860112e-09
W5,2.7403092017763697e-09
W6,5.63656084029418e-08
