,0
W0,7.298135429323338e-10
W1,1.2689426176493157e-09
W2,1.1918855014059203e-08
W3,2.826932021804396e-10
W4,5.984361894917356e-10
W5,1.7551512465630026e-09
W6,3.381315449857425e-09
