,,W0,W1,W2,W3,W4,W5,W6
F0,S0,8.493370738563074e-08,2.1272419922793673e-08,5.982443125472592e-08,3.3705919683729265e-08,1.2474716764097466e-07,6.997016151704601e-08,6.977114036298962e-08
F0,S1,6.375793646716458e-08,145.8826598189075,1.4847708660840805e-07,9.360648854926625e-08,1.3449007876239538e-07,4.4345785525701825e-07,2.429863200475435e-07
F0,S2,3.719663043082801e-08,2.1058003836185092e-08,5.990046943374148e-08,2.7446608977183757e-08,6.680602146977556e-08,4.259289059021225e-08,6.21881926804073e-08
F0,S3,3.952675107947762e-08,1.3858267762296348e-08,4.332378236342154e-08,1.962679738772319e-08,5.452639280824287e-08,3.12762935682346e-08,4.751108252570166e-08
F0,S4,3.7620591427908963e-08,2.336550142514913e-08,5.4114332543171336e-08,2.4669333959516548e-08,5.99033169197077e-08,4.3117744734842534e-08,6.284539022582568e-08
F0,S5,7.260774045168475e-08,2.2762716522134232e-08,6.76030725612549e-08,4.717952129273668e-08,8.527381408119249e-08,5.3598657139120545e-08,9.701803000527112e-08
F0,S6,3.6895896889973066e-08,1.7421038892515566e-08,6.429648437014492e-08,3.970808083993156e-08,5.7168208577892245e-08,3.444529378997551e-08,7.368175806386795e-08
F0,S7,5.1866091497931324e-08,1.7747485192596706e-08,5.8748044316941615e-08,4.010084284042985e-08,7.171974535637835e-08,4.100504015073823e-08,6.864816305906156e-08
F0,S8,5.176667762577134e-08,1.959795169742344e-08,5.962166162503174e-08,3.357962813545926e-08,7.483587909881234e-08,4.482295203609128e-08,7.302612911686394e-08
F0,S9,1.1715204145016433e-06,4.4468238400542916e-08,7.076092453603443e-08,9.098779720491132e-08,3.763782942384859e-07,2.994484766927432e-07,9.841484790479413e-08
F0,S10,3.837941525685465e-08,1.561103717822956e-08,4.0603068275312454e-08,2.1500197235585383e-08,5.0419406721082013e-08,3.2746963421445935e-08,4.640364488103977e-08
F0,S11,5.903491151919174e-08,3.2983067829787055e-08,7.865475373558135e-08,4.9503207769516045e-08,1.039748589898417e-07,7.254516583407055e-08,1.0933698048733038e-07
F0,S12,5.687796914806835e-08,2.2127231233987423e-08,8.038225536018237e-08,3.700327520253004e-08,1.0167499821288133e-07,5.368962052753444e-08,8.141910693708332e-08
F0,S13,4.691868031668043e-08,2.240216697047884e-08,7.479247639532162e-08,3.078721080399901e-08,7.706399064674646e-08,4.813098808137218e-08,8.539366849754014e-08
F0,S14,4.804662084641819e-08,2.2321036714850425e-08,18.73918307801898,4.410244300445683e-08,1.5955474192858545e-07,4.7516017329488076e-08,1.896767143361639e-07
F0,S15,1.136318692305896e-07,4.672218859374901e-08,7.217459550676146e-08,8.181219837733194e-08,1.1263857935041642e-07,1.0573152296728224e-07,1.648482692751026e-07
F0,S16,326.9329798432875,7.887501657901064e-08,8.724471086649385e-08,6.194663332422663e-08,245.87727598162817,232.73589404681235,1.1682581883347075e-07
F0,S17,7.898149693210938e-08,3.276372810363099e-08,2.1940751907132732e-07,6.655751667483746e-08,1.9621549376036912e-07,6.199114962465056e-08,2.178734562092624e-07
F0,S18,6.34914931593273e-08,5.47486406721248e-07,1.043353508539611e-07,1.683042107914257e-07,1.242929996217768e-07,3.456991985775334e-07,1.528684715817213e-07
F0,S19,4.01148798463663e-08,2.281344696860875e-08,5.3772833643093385e-08,2.8837376416762917e-08,5.625633567294712e-08,3.9624723480958225e-08,7.215107709078585e-08
F0,S20,1.2035598516749393e-06,4.5635504454966827e-08,9.30059498059234e-08,6.09783335060459e-08,1.7431794841741428e-06,3.4742358375785594e-07,1.6234419159095725e-07
F0,S21,3.9061439635064784e-08,1.9966956613576958e-08,5.188602657102076e-08,2.8777702802915827e-08,5.866356603741406e-08,4.073104914255149e-08,6.646679966029599e-08
F0,S22,6.58243130356535e-08,3.67123941878323e-08,5.8717619219752565e-08,2.9724449818081486e-08,8.325017367217709e-08,6.584544385513615e-08,6.447887792007525e-08
F0,S23,4.219588586215759e-08,2.8375770326054707e-08,8.405481538431452e-08,5.827059593437972e-08,6.904055553260299e-08,4.655628909951984e-08,1.1061411399688811e-07
F0,S24,4.805099339854339e-08,4.666621971533637e-08,6.196098407560296e-08,4.8424473841645096e-08,6.605991704107518e-08,8.612504629274981e-08,8.988487995073725e-08
F0,S25,8.644132749346569e-08,10.60669392837867,39.34965908884162,4.6659519676488645e-08,5.090879415875226e-06,2.168397652801151e-07,2.3363797629886492e-07
F0,S26,5.962552311569506e-08,1.8769726054137473e-08,7.084305830993194e-08,4.0288239122864885e-08,9.1746468439935e-08,4.628650992972796e-08,9.203398236836239e-08
F0,S27,6.515582008207942e-08,7.057827134244816e-08,1.7405975772779461e-07,5.039648730039829e-08,1.7864468313177245e-07,1.2477930826367091e-07,1.7283058754386615e-07
F0,S28,6.775964983996217e-08,1.9246694108403034e-08,6.068572044313392e-08,3.3569557235213535e-08,1.0426268797819395e-07,4.897485853270093e-08,7.128900442542747e-08
F0,S29,7.608110224812957e-08,1.9384817238831335e-08,7.465503815122412e-08,3.318806055103781e-08,1.180403752837152e-07,4.90939841188954e-08,7.808041200573089e-08
F0,S30,9.919084101361843e-08,2.7033397461260082e-08,7.184608742454486e-08,4.713452579444555e-08,1.2542438015533827e-07,7.056666487001053e-08,1.0646566689424806e-07
F0,S31,9.205620443770005e-08,8.734673579848296e-08,5.6943059047499654e-08,3.8746329594043415e-07,1.0202933167823571e-07,35.79272450296581,1.2094802560089265e-07
F0,S32,5.0418010667785064e-08,2.156983779409073e-08,9.333259514020852e-08,3.1912312250420435e-08,9.110484807576081e-08,4.8081317024899557e-08,8.289507618655451e-08
F0,S33,5.307259973461341e-08,1.8017396574295477e-08,8.271122908196107e-08,2.7866097476978312e-08,9.506082560343947e-08,4.2099465301014246e-08,7.747120311617265e-08
F0,S34,7.457039226793631e-08,4.7701764344481196e-08,1.0280000144318403e-07,4.9942239534055774e-08,1.968727979805432e-07,1.7121560502662808e-07,1.1678137967438507e-07
F0,S35,4.98079516262508e-08,1.8997999461461778e-08,5.3235858990518153e-08,2.5948233711124178e-08,6.960606725101349e-08,4.3270255481385045e-08,5.8430942021183973e-08
F0,S36,4.236899096459423e-08,1.6370572397251865e-08,5.083528631087787e-08,3.86144136167388e-08,5.3972460212050506e-08,3.344860407346379e-08,7.217214794652055e-08
F0,S37,5.16296619806751e-08,5.0118267506294563e-08,6.536425665671357e-08,3.454885576136796e-08,7.21257343388697e-08,6.033850042318467e-08,8.58255108089129e-08
F0,S38,4.6362046247564884e-08,1.7086766435512063e-08,8.317866627660016e-08,2.438562510572438e-08,1.0323838249177375e-07,3.668310512023635e-08,7.41620180647293e-08
F0,S39,5.162870185215074e-08,2.6712513052375047e-08,5.9078453182477397e-08,2.7063509517205086e-08,7.088438588820085e-08,5.194869335186406e-08,6.511885399094308e-08
F0,S40,7.55022465804115e-08,2.0014673425706936e-08,6.389123790304105e-08,2.663724255684601e-08,1.0636687597932283e-07,5.2077449367843133e-08,6.594215639853218e-08
F0,S41,6.541962192867979e-08,2.0523432155447175e-08,5.8623968094988365e-08,2.64890439412025e-08,8.917864402691006e-08,4.933592622236629e-08,6.30499783713781e-08
F0,S42,7.019627277738101e-08,9.953034610042936e-08,7.792513614378054e-08,9.551776101904395e-08,1.055288475044549e-07,1.3882178304788405e-07,1.0819296798631278e-07
F0,S43,4.826359877457247e-08,1.6294009485601444e-08,6.272323728133621e-08,2.5901642329244537e-08,9.031155606160498e-08,4.280901371994053e-08,6.133675375860015e-08
F0,S44,8.480587609227315e-08,3.834416536683445e-08,8.904812535452458e-08,4.801829413184516e-08,1.324234526853277e-07,6.827671825520753e-08,1.1304325277563122e-07
F0,S45,5.769614652985042e-08,2.1121897332962874e-08,7.767412828105841e-08,4.820128747380481e-08,9.359751360978771e-08,5.636053536171317e-08,9.105931375314986e-08
F0,S46,6.234740783828544e-08,2.502345483452119e-08,54.02425050197537,3.551824020556566e-08,2.4803116439814506e-05,7.996103320599817e-08,1.7596744804226026e-07
F0,S47,5.0791212564833686e-08,3.0276030005479094e-08,2.4694063160984146e-07,1.3565503089173684e-07,2.0824645683333638e-07,8.557765620126338e-08,1.7490290513942696e-07
F0,S48,8.41495662985154e-08,1.938310938513072e-08,1.2871438698022826e-07,3.637466183797819e-08,3.486470728442466e-07,6.170537492080376e-08,9.662927149853092e-08
F0,S49,4.282113678588395e-08,2.5752404958737344e-08,6.302867410154797e-08,3.0295997678535957e-08,6.559500091457246e-08,4.863178414556253e-08,7.452579342169995e-08
F0,S50,6.198351234721198e-08,3.1754414521985795e-08,8.208435261968131e-08,3.4911688422249625e-08,9.443970786054818e-08,5.432298568788703e-08,9.85410517318821e-08
F0,S51,14.527101796102956,3.615604658979479e-08,5.9242115764125576e-08,3.382063297767919e-08,3.080902191578867e-07,1.7894267382419508e-07,6.66246153250599e-08
F0,S52,3.833089290560914e-08,1.901719577945251e-08,4.587338868697486e-08,2.597943793608651e-08,5.168773517411602e-08,3.6841318108090444e-08,5.493538016493773e-08
F0,S53,3.643516273144896e-08,1.428908086755994e-08,6.152274757596763e-08,2.6449319519824864e-08,5.8429722476583616e-08,3.0289892107276915e-08,6.229448718282488e-08
F0,S54,4.531541876219958e-08,2.0817988533710323e-08,5.220671708503932e-08,3.4002043643471276e-08,5.677905417227467e-08,3.5902654782995234e-08,7.657175898862887e-08
F0,S55,7.980924869121755e-08,2.141025244725746e-08,1.9950277118812636e-07,5.109556096243072e-08,7.427922322846939e-07,7.18147040783002e-08,1.2036156030332186e-07
F0,S56,1.0007934005144188e-07,1.7780975668797413e-08,6.422857757772785e-08,2.4838834482938533e-08,1.8701224905336375e-07,6.296853289243149e-08,6.277410029798452e-08
F0,S57,3.592216077020327e-08,1.5503737656892523e-08,4.9065081328559526e-08,2.2800858843544136e-08,5.684973246178274e-08,3.371862524336439e-08,5.4495261891290855e-08
F0,S58,8.851792182554302e-08,2.704732231255685e-08,7.614973781223734e-08,3.249917899405281e-08,1.4333822706659859e-07,6.862299736624153e-08,7.40046561029428e-08
F0,S59,5.1862860088787834e-08,1.7480393195328118e-08,6.628543897075941e-08,5.2704648471788995e-08,7.089866904721525e-08,3.766240555373939e-08,9.558982220021048e-08
F0,S60,5.202311637378082e-08,2.06050637599591e-08,6.610792503729828e-08,2.8534641012997494e-08,1.0015510542403929e-07,5.237494991362515e-08,6.848703799511359e-08
F0,S61,3.920544843106596e-08,1.625900192639084e-08,7.09800162744402e-08,2.9589711529148317e-08,7.04433566443587e-08,3.597233104716841e-08,7.574450820126678e-08
F0,S62,1.7593769436477003e-07,3.354676127755696e-08,1.2295252518958736e-07,6.893483878066438e-08,3.431760918941702e-07,1.0474952228526431e-07,1.1420889031113964e-07
