,0
W0,1.2720362541074337e-09
W1,1.2037063568115514e-09
W2,9.320314520167017e-10
W3,2.8091750037262386e-09
W4,6.496467364058844e-09
W5,1.0209842971065086e-09
W6,1.0825899066091438e-08
