,0
W0,1.6943625391618866e-09
W1,1.6513723721800488e-09
W2,5.8178982742518315e-09
W3,3.304319040609016e-09
W4,1.4214213139851495e-09
W5,8.451892519190096e-10
W6,4.277013521125639e-09
