,,W0,W1,W2,W3,W4,W5,W6
F0,S0,8.48988665968057e-08,1.1124532442897891e-07,7.221507702697856e-08,1.3458916833955827e-07,1.9557312634401926e-07,7.259937510870345e-08,1.436092605454149e-07
F0,S1,5.6862635713396986e-08,1.4819715739088424e-07,6.987995935589389e-08,6.274088371751482e-08,1.5720918171333108e-07,8.162093941475014e-08,8.191389264925036e-08
F0,S2,3.410247511967354e-08,1.42408980467167e-07,5.0732387197033206e-08,5.850777975115417e-08,1.05695769910928e-07,7.124472103074851e-08,5.7641117857351245e-08
F0,S3,2.122138328923488e-08,5.514143212739704e-08,3.4229370610022574e-08,5.031914288690017e-08,6.75565502266004e-08,2.9738906308647042e-08,4.8505597192013335e-08
F0,S4,4.038112970459878e-08,6.443168357235015e-08,5.2057164824208685e-08,3.131639122178138e-07,1.2958398318305012e-07,4.830823252689327e-08,1.5028701643898709e-07
F0,S5,3.289840909852409e-08,6.96197123754747e-08,5.7922303161477965e-08,7.843113166613803e-08,1.0228148038921399e-07,3.893698198677029e-08,7.859951964663181e-08
F0,S6,2.4026499295037636e-08,6.969630794710075e-08,4.525375842524247e-08,6.279695225632028e-08,8.153957216951179e-08,3.518277885486546e-08,6.781843475489656e-08
F0,S7,1.2625465067730818e-07,152.32573103439515,8.794454139898347e-08,6.656962615864512e-08,4.1644666381003324e-07,182.74241900982085,9.61902362521228e-08
F0,S8,3.753214452124808e-08,9.553563503006072e-08,7.217752969938179e-08,8.74699405324558e-08,1.2765690529462259e-07,6.074378350236803e-08,9.712365769322642e-08
F0,S9,3.278640234450066e-08,7.098065455971337e-08,4.426762770715376e-08,8.340336093605433e-08,1.0142405725749159e-07,4.063117172367353e-08,8.253202402428473e-08
F0,S10,2.3436706121077992e-08,6.26759091451311e-08,4.122155280243072e-08,5.910649419125953e-08,7.508697501772832e-08,3.531418056333186e-08,5.861212369771304e-08
F0,S11,2.8647602354654612e-08,8.645463470678728e-08,3.771887135684443e-08,5.630813727201789e-08,8.076588893691524e-08,4.491769271328098e-08,5.193856747829599e-08
F0,S12,2.150662902746923e-08,6.38292129499147e-08,3.256030037080215e-08,5.0707448122576e-08,6.521952952359971e-08,3.3935841869920544e-08,4.903709986058448e-08
F0,S13,2.9459757875555646e-08,1.3834457721697735e-07,3.799238513634216e-08,5.008688066522853e-08,1.0331165542511484e-07,6.206112755281738e-08,4.923308186924498e-08
F0,S14,2.4853753162657284e-07,2.3509908337083684e-07,8.603255332502958e-08,6.638073466213905e-08,2.53278310725325e-07,2.1089168520783857e-07,7.699036135715167e-08
F0,S15,5.0776804785480654e-08,8.870726259904622e-08,5.224095125620576e-08,9.414058451482675e-08,1.2037630378857407e-07,5.765728614474441e-08,8.846669748201976e-08
F0,S16,3.643068697064712e-08,7.523537859564893e-08,5.2154696864146264e-08,6.249568572726014e-07,1.1091772250707511e-07,5.4255863022726905e-08,1.694267725806027e-07
F0,S17,4.0930488032388674e-08,8.353408054225334e-08,4.731270564944935e-08,8.863276852971602e-08,1.2278294031325458e-07,5.966396002493858e-08,8.67668090594725e-08
F0,S18,2.4622159419631883e-08,5.9087145174426214e-08,5.9227065388297667e-08,7.527164456702603e-08,1.0461537767902538e-07,3.486845861164341e-08,8.502621975216532e-08
F0,S19,6.27775456039904e-08,1.3207374415185172e-07,8.513520758660423e-08,6.419260805838691e-08,1.6097437384085252e-07,1.0060010962048022e-07,7.915153682184711e-08
F0,S20,3.5653347569716316e-08,1.6221958038818429e-07,4.286082529876888e-08,5.5500337580360227e-08,9.949619460145752e-08,7.709424628762319e-08,5.479855290982347e-08
F0,S21,3.070321500571279e-08,8.709130120990206e-08,5.177782156147555e-08,5.69988962058762e-08,9.766266179260552e-08,4.5145508443230796e-08,6.964932232151676e-08
F0,S22,3.314150471826733e-08,1.0001015815918328e-07,5.3481418894198046e-08,5.5446718293966645e-08,1.0108918041027529e-07,5.20480363470741e-08,5.8622552756093205e-08
F0,S23,2.3183227740683859e-07,1.5728518974945564e-07,4.015892388069053e-08,7.437268799050348e-08,2.0930060918489484e-07,3.54747090368677e-07,6.612064580449003e-08
F0,S24,8.97644515538557e-08,5.627081728849064e-07,4.497754120225094e-08,7.100195534681629e-08,1.3756820287932475e-07,1.1763950111361227e-06,6.163948896182542e-08
F0,S25,4.498656112733017e-08,1.2210164823855263e-07,4.8333230780919346e-08,6.318405532602376e-08,1.5043815889467848e-07,8.41656478946464e-08,6.863398892321579e-08
F0,S26,1.481953986375767e-07,5.642799334980603e-07,7.272069006272597e-08,8.291857901535428e-08,5.345690867781175e-07,4.7309331236234747e-07,9.673683368750482e-08
F0,S27,5.216917238391203e-08,1.0776546473490696e-07,6.797495963088707e-08,1.508385276661627e-07,1.714162061232893e-07,7.052903074190091e-08,1.5340660276241367e-07
F0,S28,7.831046091489604e-08,2.596940335571562e-07,5.985251837106584e-08,1.2097519562048168e-07,2.786407145403094e-07,1.7075468690987024e-07,1.027052106246381e-07
F0,S29,4.488563075896908e-08,2.5328453516567397e-07,7.024474403379824e-08,1.176285932339289e-07,1.3271815508446527e-07,9.744244464523962e-08,1.1741545235235661e-07
F0,S30,3.103216734007228e-08,9.823021241497023e-08,5.584449827695092e-08,6.76048127085118e-08,1.0921152972556477e-07,6.424017323820355e-08,7.129093654226693e-08
F0,S31,4.0416158258733917e-08,8.620259271984e-08,5.0625492409084286e-08,5.426758502781782e-08,1.4855584963929206e-07,5.646645952381742e-08,6.655878664288373e-08
F0,S32,5.2678506311390043e-08,8.834582440686384e-08,4.814237180925544e-08,6.787267134144926e-08,1.4052111884286027e-07,7.382107896439017e-08,6.939828860639426e-08
F0,S33,3.792277458094312e-08,8.379505455975253e-08,5.1654368923594156e-08,6.030391926858474e-08,1.4069759894533541e-07,5.3622384743751876e-08,6.73504927493005e-08
F0,S34,3.020588080762593e-08,8.354210586058139e-08,3.9546975801036185e-08,7.594824716987507e-08,9.082493243929413e-08,4.73030827575147e-08,6.192173672086445e-08
F0,S35,2.48796465122281e-08,9.38023027426631e-08,3.728220484505472e-08,5.007747070402854e-08,8.250185525625311e-08,4.533357179652146e-08,5.048983349997199e-08
F0,S36,1.0321357865919694e-07,9.012123076207805e-07,6.558187717797432e-08,1.1674233329018196e-07,2.9421253031155937e-07,9.835952938667527e-07,9.771861711937262e-08
F0,S37,4.127168109070701e-08,7.640758747075685e-08,3.91938196830673e-08,6.00797044202614e-08,1.1063005233938358e-07,5.097361977208274e-08,5.916509301248122e-08
F0,S38,3.998959549297215e-08,55.421978579433436,7.517252585315594e-08,5.686008635797249e-08,1.5944865845989404e-07,1.7186025562778874e-07,7.547516208437253e-08
F0,S39,7.425447259383586e-08,1.1302626161399042e-07,6.226845293164915e-08,147.05257804071567,1.5478539543358314e-07,1.0157282220219392e-07,2.1991473862434645e-07
F0,S40,1.653372920276655e-07,1.1469343035775538e-07,5.031942352291405e-08,9.24172330471163e-08,2.3463013567539746e-07,1.5147557520814484e-07,9.010020265815259e-08
F0,S41,6.461623932000827e-08,1.6056526730814357e-07,543.5685474235189,1.8508815644693773e-07,296.122627865329,2.3036764871810072e-07,269.9548183898242
F0,S42,2.5477617106878374e-08,5.788184896980366e-08,4.041981046967129e-08,5.452940257434518e-08,7.581841905307243e-08,3.511316523655205e-08,5.42493058208481e-08
F0,S43,7.058686354836028e-08,1.088955947970829e-07,1.181987334612756e-07,1.1673377408591686e-07,2.3311468027558994e-07,1.0538650019874483e-07,1.6966372428132514e-07
F0,S44,5.876910041896413e-08,1.871568711445131e-07,1.9575176283804559e-07,0.4916601957000348,3.2008581537492396e-07,1.7319314856263053e-07,51.598014258363825
F0,S45,3.67414806093299e-08,1.0595857342800731e-07,8.79112633088974e-08,8.530913658563995e-08,1.37125901352643e-07,5.2874016986357386e-08,1.3349179152806818e-07
F0,S46,267.64462424068773,1.9923547796942651e-07,5.659830943642003e-08,7.910332827850597e-08,94.78991060521007,511.60622504387027,9.488725723148005e-08
F0,S47,3.2856335290925547e-08,1.3444074543298554e-07,5.0449884270168055e-08,1.0719705306227796e-07,1.1339424345321996e-07,6.166547933594867e-08,8.53135339909757e-08
F0,S48,3.719824529730338e-08,1.1818430177201463e-07,8.039876687083057e-08,5.726638083133927e-08,1.8835119204073977e-07,7.2466784662156e-08,8.52480253088052e-08
F0,S49,3.503219363483393e-08,8.519103014704521e-08,4.592432025127309e-08,7.52998488417121e-08,9.817997953616213e-08,5.239215432001487e-08,6.788806169326836e-08
F0,S50,2.5443855703450175e-08,7.909233237153985e-08,4.110423536273348e-08,6.632024200163776e-08,8.189986110418194e-08,4.3685184007559825e-08,6.090406490032451e-08
F0,S51,1.2659739612497393e-07,5.969813319117501e-07,7.097407122327083e-08,1.540271842725364e-07,2.4564301328298973e-07,2.8203221017992527e-07,1.1552998294173891e-07
F0,S52,3.1926458876174234e-08,2.648110344674474e-07,5.323106479887325e-08,6.528976629975588e-08,1.4228065384487522e-07,9.562981794382588e-08,6.795411410656806e-08
F0,S53,8.790451308107491e-08,1.9139004817088473e-07,2.0525543821416058e-07,6.264472176467936e-08,2.5355809458511397e-07,1.1792898350325674e-07,9.101006705810749e-08
F0,S54,4.580164065945149e-08,1.2719111058636517e-07,4.167541340297769e-08,6.970554873937013e-08,1.0949724878218935e-07,9.716160251621412e-08,6.511381978581086e-08
F0,S55,7.531315535295675e-08,40.73693765413345,6.877344667831394e-08,2.0476350347810938e-07,2.2218541566997312e-07,1.6915312059454745e-06,1.33576547373044e-07
F0,S56,4.2962103997000965e-08,1.3435658259102273e-07,4.388244925795219e-08,8.036855072574261e-08,1.2349786271124254e-07,8.061331912264391e-08,7.121110843522155e-08
F0,S57,2.233098967724854e-08,6.383634550721271e-08,4.5922628881034306e-08,7.546466272624909e-08,9.069683022209291e-08,3.715929571281339e-08,7.834228359810697e-08
F0,S58,3.297891336209569e-08,1.7974570420242095e-07,4.043394302853632e-08,8.36546562883561e-08,9.34555930275769e-08,8.363182605909566e-08,6.53575491860862e-08
F0,S59,2.5840652395162494e-08,8.394852450951587e-08,3.9125230361265165e-08,6.328918836928206e-08,8.423118120637778e-08,4.0766306153345065e-08,6.035354965704948e-08
F0,S60,4.4220158065091146e-08,9.261701801018179e-08,5.629141567351293e-08,5.885610455600876e-08,1.2293031542621558e-07,6.118784762776519e-08,6.906287452519335e-08
F0,S61,3.5958723771038315e-08,7.043378123033974e-08,4.2438964322182986e-08,5.2592587798863934e-08,1.0255115994533558e-07,4.298902817346957e-08,5.7354771967261415e-08
