,,W0,W1,W2,W3,W4,W5,W6
F0,S0,1.542474131542965e-07,2.379488906139216e-08,1.2781489442311844e-07,238.22826903553172,1.3046456579291634e-07,1.1640426738948459e-07,5.986926427398664e-07
F0,S1,6.176588160035521e-08,1.8778592589469142e-08,1.0101748336756549e-07,6.050825961632142e-08,8.14669190141683e-08,7.410388417193603e-08,8.455476757050891e-08
F0,S2,1.0668301326383551e-07,470.66480670950654,1.0188719131461036e-07,7.70885840318378e-08,9.210739832905961e-08,387.9227876905416,1.1066867760865388e-07
F0,S3,4.3337975497905795e-08,2.2039327472514012e-08,9.194060195447334e-08,5.077572228528752e-08,5.5818355690689215e-08,6.141962756046831e-08,6.731968090469004e-08
F0,S4,5.5469422726406615e-08,2.3428401167031835e-08,8.78436101380866e-08,5.4049559586916586e-08,6.479989381982836e-08,6.989879217157995e-08,7.112869287033535e-08
F0,S5,3.739173206754492e-08,1.949413799537071e-08,7.159437445316238e-08,4.3012118393419646e-08,4.58105579781641e-08,5.138940497838144e-08,5.9149381320267804e-08
F0,S6,4.7748856641178993e-08,2.3416437180579238e-08,8.907132406788568e-08,4.1244136354030985e-08,6.096759108063483e-08,6.022217296895616e-08,5.540694801691647e-08
F0,S7,7.029645231306108e-08,3.237889865482693e-08,1.1384774301499047e-07,6.445084873790207e-08,8.619924908241719e-08,1.1420262094798226e-07,9.474601710015547e-08
F0,S8,8.44040350138427e-08,1.9709135865916956e-08,8.766210291313044e-08,6.406225838032895e-08,8.779889185693057e-08,8.642733205433057e-08,8.196702701213876e-08
F0,S9,1.5230015853238403e-07,2.9054216410855256e-08,9.681594004937409e-08,9.746840261150085e-08,1.0694309164191612e-07,1.4025689252375005e-07,9.922373185317872e-08
F0,S10,1.222428530917548e-07,3.3782733967790156e-08,9.38451102621364e-08,5.273147501508076e-08,1.0647273705108486e-07,1.4494361192090218e-07,6.933667518208002e-08
F0,S11,7.037209931200185e-08,1.9476932673294838e-08,6.924928238804208e-08,4.458099095995582e-08,8.161085172086255e-08,1.0098861933360948e-07,5.2837637816967096e-08
F0,S12,4.3514360993311955e-08,2.8242928810747687e-08,8.853775001850812e-08,3.5885640980976854e-08,5.5603252161697696e-08,6.185827281358975e-08,5.559022162703564e-08
F0,S13,3.28738757493667e-08,1.750607114440568e-08,6.509704329287703e-08,3.146512251984404e-08,4.238039265206294e-08,4.460165454827418e-08,4.555666204231073e-08
F0,S14,4.460400893501758e-08,1.8857739775471384e-08,6.904777513364526e-08,4.10265170574836e-08,5.259028761248736e-08,6.001792588545752e-08,5.473365932471622e-08
F0,S15,6.056467668631947e-08,3.224068346954922e-08,1.098612031158289e-07,5.173224421318349e-08,7.591584676398675e-08,9.64014568654267e-08,8.527511403820337e-08
F0,S16,4.081469383796586e-08,2.040270569774638e-08,8.989315425995813e-08,3.189038608837611e-08,5.689079430247522e-08,4.928816888632985e-08,5.394614884082268e-08
F0,S17,4.160006822312748e-08,1.927038474274887e-08,8.661944016699244e-08,4.4615877810746755e-08,5.386910471293133e-08,5.73053114234974e-08,6.392515013713858e-08
F0,S18,3.935438636198942e-08,2.0477113573250546e-08,6.798656990546279e-08,4.6451616387183546e-08,4.8810151529004875e-08,5.5765183835044525e-08,5.5650230082259716e-08
F0,S19,4.261770927230961e-08,1.7404292172528867e-08,6.412678574668639e-08,3.658888830291422e-08,5.0796823807752265e-08,5.241287803935189e-08,5.0011440504158263e-08
F0,S20,5.970501202058892e-08,1.7400724049177948e-08,8.450354489665435e-08,4.4247037227464426e-08,7.42214465492688e-08,6.801917372467251e-08,6.114981891168736e-08
