,,W0,W1,W2,W3,W4,W5,W6
F0,S0,1.768360896477421e-07,6.849757690941105e-08,9.926442040199757e-08,5.6739263235330936e-08,1.3530061753764947e-07,5.5963829284293294e-08,9.137741410548455e-08
F0,S1,8.412531767069818e-08,4.039317563787712e-08,7.026436884359161e-08,2.0503213888027296e-07,7.177936831575021e-08,2.703238017522382e-08,1.7436219065105982e-07
F0,S2,1.2994111650353576e-07,3.285237661984509e-07,1.0372721119976592e-07,7.59213406480273e-08,1.050093171958382e-07,1.885376191449598e-07,1.1775400605737925e-07
F0,S3,8.456333194826817e-08,4.6831402319584585e-08,6.162703692860837e-08,3.776144468778744e-08,7.285554781149248e-08,3.0992302329493667e-08,6.098275479641912e-08
F0,S4,1.0604465820214436e-07,4.970237664758226e-08,8.495916750408164e-08,8.523249367558097e-08,9.118756020130573e-08,3.6814140542936505e-08,1.2610498696386262e-07
F0,S5,8.199892313447698e-08,4.825197079011293e-08,5.128468127551059e-08,6.233752198689126e-08,6.846104783123503e-08,2.9405342600043746e-08,8.110603320636872e-08
F0,S6,9.235663753826394e-08,1.3877928267701919e-07,8.263883577668382e-08,4.703883241658899e-08,8.123472647860739e-08,8.578186094804868e-08,7.230678341287931e-08
F0,S7,1.4000637750451205e-07,4.496025669234832e-08,8.013368811391753e-08,2.8621544554403026e-08,1.1916503661985909e-07,4.066901692014929e-08,5.0914961638651355e-08
F0,S8,1.449120826427003e-07,4.614066998416297e-08,8.98547834408314e-08,3.368591392567127e-08,1.353278071331175e-07,4.107693187266775e-08,6.312095245902004e-08
F0,S9,1.515712155785533e-07,5.6100075268926105e-08,7.746794986452572e-08,4.337926375132542e-08,1.0955362750606144e-07,4.43383370737526e-08,6.700257461117166e-08
F0,S10,1.3235219850750762e-07,6.560947413603807e-08,8.31313060522281e-08,5.209906200818927e-08,1.1346375853582585e-07,4.778448442000046e-08,7.895454952533744e-08
F0,S11,8.360699431793435e-08,122.08061110122874,7.19321415132817e-08,5.019171676402649e-08,7.104605682972213e-08,2.5176834152611784e-07,7.569626546479118e-08
F0,S12,8.570816303014127e-08,3.229524581196005e-08,5.4998700678052666e-08,3.98443737623608e-08,6.742952363942228e-08,2.3340165369493803e-08,5.348638028724784e-08
F0,S13,97.51801582102738,4.6864486215787796e-08,2.9814675129846733e-07,5.853287669469991e-08,8.39979414853386,7.655804577643511e-08,1.252392063094044e-07
F0,S14,1.1545773660632423e-07,3.4592480733920323e-08,6.350985547212515e-08,4.741116963153908e-08,8.608948175681034e-08,2.5490552741839534e-08,7.018733287486705e-08
F0,S15,1.0432354457262475e-07,4.391663987505328e-08,1.1280177861415623e-07,9.094097592470315e-08,1.0224719563892843e-07,3.029102002911001e-08,1.6134602053779566e-07
F0,S16,1.0800067535861971e-07,1.663815059893724e-07,7.614474297490734e-08,5.894780431152519e-08,8.367148107680101e-08,1.0906411227418001e-07,7.658258376848543e-08
F0,S17,8.831555956326174e-08,3.816447179538753e-08,5.568663094840254e-08,4.065606132765673e-08,7.302274341375716e-08,2.8259731230565664e-08,6.114739434261324e-08
F0,S18,7.942516522863901e-08,3.41255218452011e-08,4.1055986408238933e-08,4.056134727383635e-08,5.3156086534572615e-08,2.3454159418585647e-08,4.762551282786749e-08
F0,S19,7.283486689981895e-08,3.74638880241841e-08,5.15745847828356e-08,2.8442413493961795e-08,6.405488458388137e-08,2.6038448680255236e-08,4.792602257980846e-08
F0,S20,8.343864139668163e-08,3.263829061109176e-08,5.050351237320533e-08,4.314704523443198e-08,6.800247348863159e-08,2.1942954547142208e-08,6.145694777572418e-08
F0,S21,7.9035824510491e-08,4.5531556444205145e-08,5.612248231207317e-08,4.832193828327321e-08,6.656814195881906e-08,2.9425823755105965e-08,6.03663106681634e-08
F0,S22,1.879931038939531e-07,4.602387401327635e-08,9.232563627017339e-08,1.130796634068607e-07,1.4866132597769715e-07,3.5576311754043384e-08,1.288605513542142e-07
