,0
W0,2.304606050440583e-08
W1,2.173519919601574e-09
W2,4.416476073743069e-10
W3,1.1421259493715752e-09
W4,1.1631000607081887e-09
W5,2.3619699529575655e-09
W6,8.812570673200071e-10
