,0
W0,5.738015995682133e-08
W1,7.872436924571957e-09
W2,1.9013197238848534e-08
W3,6.365617033488036e-09
W4,1.4134807768684254e-09
W5,1.495440438148421e-09
W6,9.344637175168202e-09
