,0
W0,1.3369430118537196e-08
W1,3.427650718812458e-09
W2,7.965863524361794e-10
W3,1.2979363139820066e-09
W4,7.241012234260324e-10
W5,2.8223239301183867e-09
W6,4.2394598942507855e-10
