,0
W0,1.5921742813063133e-09
W1,1.805466887105922e-10
W2,5.884744247453e-09
W3,2.6585258439126846e-08
W4,3.230516631980152e-09
W5,4.155831900831686e-09
W6,5.898236010715152e-09
