,0
W0,2.389727715712553e-08
W1,4.118198670965967e-09
W2,4.265689301785614e-08
W3,4.012027043920341e-09
W4,4.003623499393427e-08
W5,5.2092257174507495e-09
W6,6.931599738635441e-10
