,,W0,W1,W2,W3,W4,W5,W6
F0,S0,2.0503433755770822e-08,2.2124193561016118e-08,1.7831974086564523e-08,1.782800619980639e-08,4.4252445159455915e-08,9.002270894277153e-08,4.157258343302101e-08
F0,S1,2.167838553686487e-08,2.6391669415060613e-08,1.9429123064543994e-08,1.5911874980523222e-08,4.597687970646452e-08,9.379595530284059e-08,3.899557664888144e-08
F0,S2,1.963142014174336e-08,1.9665070931424465e-08,2.087521255508027e-08,1.4684799132906903e-08,4.87007021424816e-08,8.571868003287616e-08,3.996621773207789e-08
F0,S3,2.2925193760577334e-08,2.8522148615741942e-08,1.9018197668381045e-08,1.529684840808148e-08,5.07983204732053e-08,1.0884194589096996e-07,4.003763212156884e-08
F0,S4,2.1502424048577924e-08,3.1425329054696935e-08,2.1635695541350104e-08,1.902827788809031e-08,5.106028620312735e-08,1.1077782355335004e-07,4.341507456456274e-08
F0,S5,1.817346561242659e-08,1.7251824723569876e-08,1.6814078843430072e-08,1.47131743811979e-08,4.151973515513738e-08,7.193523388694491e-08,3.514805830767087e-08
F0,S6,1.9711374571855048e-08,2.7240448532624215e-08,1.9659592461030783e-08,1.8130532813647748e-08,4.652732044438158e-08,1.1198083496781038e-07,4.217029554812572e-08
F0,S7,2.0867832390800393e-08,3.369057588914783e-08,1.9456094462766434e-08,1.756815202712321e-08,4.824662921607894e-08,1.2191393409841124e-07,4.226945376595496e-08
F0,S8,4.601551093716032e-08,3.0244056039608214e-08,3.1134556317134996e-08,3.468107736881406e-08,9.317569117362966e-08,1.8384985265785236e-07,5.026468827147124e-08
F0,S9,2.1841241523937193e-08,2.54698425411284e-08,1.951948346468981e-08,1.790059429986769e-08,4.674475104890737e-08,8.99677167920021e-08,4.3680165760924016e-08
F0,S10,3.9460125657899186e-08,5.250018881981836e-08,3.1553943919251947e-08,5.6406762960288366e-08,8.65021800408181e-08,2.02187763081318e-07,1.3283084384578598e-07
F0,S11,2.6643582990796454e-08,6.217514702835144e-08,2.5941936460639613e-08,2.7517217355520726e-08,6.61243705010041e-08,1.5302126619334524e-07,6.599347505614067e-08
F0,S12,3.0232121178982004e-08,3.109334357458178e-08,2.969500921954483e-08,2.2836208473409507e-08,7.43537832729179e-08,1.4945931816501274e-07,5.390745709728823e-08
F0,S13,2.1631356864469714e-08,2.1392960015083565e-08,1.843903558495873e-08,1.4035561817796968e-08,4.9491643150383546e-08,9.123318349709939e-08,3.7398862728120684e-08
F0,S14,2.4031099790748035e-08,2.1116664463399277e-08,2.1431289704215282e-08,1.729191660234788e-08,5.476443998001594e-08,9.474159315404939e-08,4.0694785460223165e-08
F0,S15,1.6133679719233393e-07,2.4035218992585772e-08,7.68581802471318e-08,2.5479925040557244e-08,5.836354630372775e-07,3.3469904468055807e-07,4.5976198265779534e-08
F0,S16,2.1348041748878065e-08,2.235643396171172e-08,1.910144331926788e-08,1.759972775969846e-08,4.8046793680578304e-08,9.38334772877807e-08,3.969742018041928e-08
F0,S17,1.7736896218945317e-08,2.3269714910963984e-08,1.792680981072845e-08,1.500388822379835e-08,4.233021387660879e-08,8.995515023951691e-08,3.697334583804551e-08
F0,S18,1.8045480677942054e-08,2.3705377843864886e-08,1.929945235948952e-08,2.170731811356721e-08,4.3540359732372966e-08,9.045889186922676e-08,5.195319658476429e-08
F0,S19,2.0456416891628717e-08,2.349578474570975e-08,2.0945351054611248e-08,1.692350426369885e-08,4.8935510949246827e-08,8.27283605949487e-08,4.270416391988357e-08
F0,S20,2.3525891206883857e-08,1.8786082538997475e-08,2.298018408055878e-08,1.692682586500667e-08,5.8103198131034804e-08,8.964748629922279e-08,4.1560132909747265e-08
F0,S21,2.575685054411839e-08,5.0454495316182303e-08,2.6590459335469082e-08,5.975833625847847e-08,6.25205456759799e-08,1.1393302640761176e-07,1.5631142408520117e-07
F0,S22,1.734252424892645e-08,1.576027655318641e-08,1.642055153516969e-08,1.3894280419310786e-08,3.961452612094564e-08,6.686440751351847e-08,3.407652124186449e-08
F0,S23,1.7917177022539895e-08,1.9024735618544074e-08,1.802241878421611e-08,1.497182852277214e-08,4.3240552522870175e-08,7.884947705610764e-08,3.814478570400568e-08
F0,S24,2.0807839708979033e-08,1.9493273999861228e-08,2.1362167346786965e-08,2.2052915251920015e-08,4.984400289862822e-08,8.875750026199462e-08,4.86313859467311e-08
F0,S25,1.6623533459281957e-08,1.687753518330971e-08,1.705121858665215e-08,1.4078666027949026e-08,4.0161802516167024e-08,6.953429505601805e-08,3.505667293337079e-08
F0,S26,1.847300967771453e-08,1.6853346542062278e-08,1.7306288020976313e-08,1.4191931346637289e-08,4.280406594715592e-08,7.319837418260242e-08,3.399592869694408e-08
F0,S27,2.9402627835178515e-08,3.398779332506138e-08,2.296419834516494e-08,1.7236761280912767e-08,6.20115626951858e-08,1.2510881513431603e-07,4.691097309019312e-08
F0,S28,2.0052960538724404e-08,2.0598014288533007e-08,1.8058378052427382e-08,1.6738209624565965e-08,4.433624065894773e-08,8.270763084286908e-08,3.797569474846108e-08
