,0
W0,1.3771465212641942e-07
W1,3.1995170957088703e-09
W2,2.264610055036087e-09
W3,9.933477485013498e-09
W4,1.9432941922303826e-09
W5,1.7322991929802354e-09
W6,4.223856708840401e-09
