,0
W0,9.246796772721666e-09
W1,1.429829810106753e-09
W2,1.6631738208872093e-09
W3,1.1216464645968927e-08
W4,4.5739770859754e-09
W5,1.6859492690812772e-09
W6,5.856700013850968e-09
