,0
W0,6.421493448094395e-09
W1,1.2412684213813918e-09
W2,3.0113311844104373e-10
W3,1.630853918577202e-08
W4,2.17422846393589e-09
W5,1.443119845845331e-09
W6,1.5696580701884955e-09
