,0
W0,1.2080780820156178e-09
W1,1.7901277127307935e-09
W2,2.0951422818882293e-09
W3,1.0216751411551428e-06
W4,2.193551007501071e-09
W5,2.6613592440938305e-09
W6,5.871644281896238e-10
