,0
W0,2.2585018299992043e-09
W1,2.5928925673213143e-10
W2,1.6203514086043924e-09
W3,6.689490072986359e-10
W4,7.0470816959655735e-09
W5,2.7741184016605303e-08
W6,7.502566123918086e-09
