,0
W0,1.2006957650356753e-09
W1,1.0769445335512273e-09
W2,3.4859527486830184e-09
W3,1.791058634736942e-09
W4,2.2861623705239253e-10
W5,9.504759201917068e-10
W6,1.8447104954688598e-09
