,,W0,W1,W2,W3,W4,W5,W6
F0,S0,5.014806474283914e-08,4.862765989237825e-08,5.424184838073845e-08,4.674824783781493e-08,1.9744541829812908e-08,7.445745640780746e-08,7.583315041361683e-08
F0,S1,8.635127174943026e-08,1.3009879968614348e-06,1.2590231491000112e-07,4.9826255693363784e-08,4.0181737039746843e-08,5.71472187887959e-07,1.0716095322243426e-07
F0,S2,6.43957623186142e-08,5.093308487344436e-08,7.10717920060632e-08,5.12610705046228e-08,2.590277350613696e-08,1.0324035120075632e-07,1.0670645992255405e-07
F0,S3,104.03768332358675,1.0448924727732126e-07,1.0115852467664295,9.284911878570696e-08,62.35577523061164,9.80585584988307e-07,3.064698055566369e-07
F0,S4,4.288071139594204e-08,4.37546764554324e-08,4.809977083322163e-08,3.7694931788032155e-08,1.778234490526577e-08,6.657053400929069e-08,6.719979513796726e-08
F0,S5,4.6974311411158763e-08,4.858411573513271e-08,5.7001787453120736e-08,4.487376612740552e-08,2.005831526219063e-08,7.29795002501652e-08,8.089024462751887e-08
F0,S6,5.3353738664690634e-08,5.843799668576197e-08,7.234817059133402e-08,4.90333313923636e-08,2.309157281192414e-08,8.812457176972423e-08,1.0543767276213479e-07
F0,S7,5.849525515511603e-08,6.299019583353863e-08,6.98105538303533e-08,5.510973360624647e-08,2.4121765414479536e-08,9.639616947547669e-08,9.496319009822455e-08
F0,S8,5.2463023964558585e-08,1.1016562021389745e-07,7.767043895846296e-08,5.93857856174597e-08,2.3395298985325612e-08,1.1917302375019647e-07,9.890173748801705e-08
F0,S9,4.4105806405313685e-08,4.887711751111826e-08,6.188695775969381e-08,4.5735518510229564e-08,1.9273750295192e-08,8.372976324079775e-08,8.480933802347522e-08
F0,S10,5.690677451000014e-08,6.152697231260711e-08,6.93925794930031e-08,6.260883011204128e-08,2.3020954730598104e-08,9.164078001071804e-08,1.1576843479800157e-07
F0,S11,2.509842103286765e-07,5.352466272887908e-08,7.928704098614577e-08,5.311551433955016e-08,5.219924203958925e-08,1.8030874674448424e-07,9.028860589631355e-08
F0,S12,5.887893140532949e-08,6.838480055513053e-08,8.661696442406726e-08,7.17531480574365e-08,2.4511998648588306e-08,9.535722220409174e-08,1.467689515010023e-07
F0,S13,5.681329102833663e-08,6.120520421196908e-08,7.563724210584543e-08,5.4202444738523766e-08,2.3610813751519165e-08,9.259042160275315e-08,1.0678332297793531e-07
F0,S14,9.958251605291356e-08,6.556991691622519e-08,7.414152031199295e-08,8.608296254851425e-08,2.93464152690984e-08,1.437776446552002e-07,1.0965848806846416e-07
F0,S15,4.292495644619961e-08,4.3787804483608655e-08,4.709965447623963e-08,3.591692547639114e-08,1.760149534377433e-08,6.887606933471513e-08,6.332213690395197e-08
F0,S16,5.527924486703117e-08,5.328363251009418e-08,6.30352104563479e-08,5.267014598780184e-08,2.192668514034311e-08,7.864636770100327e-08,9.710417466402099e-08
F0,S17,9.185345731452514e-08,7.861459860281235e-08,7.574144655350685e-08,9.420588924718458e-08,2.7378423173628583e-08,1.2685950544242017e-07,1.1567216512491165e-07
F0,S18,6.814335237457403e-08,5.0635786232819965e-08,6.38642722301132e-08,5.116214825909259e-08,2.48138617974278e-08,8.475270250293941e-08,8.448129788064374e-08
F0,S19,5.686052037559283e-08,5.0754083487492186e-08,6.354882123262588e-08,4.823191298554616e-08,2.3205181959472005e-08,9.077608528175438e-08,9.696758402522711e-08
F0,S20,7.321009573978887e-08,5.6044325757098466e-08,6.775538002775469e-08,5.0626966355417754e-08,2.675428430258004e-08,1.0392246600361431e-07,8.584028591976893e-08
F0,S21,4.9759121240784135e-08,6.12044631745068e-08,7.00276633407926e-08,4.823761231290019e-08,2.159089310960536e-08,7.677645640925688e-08,1.0944080967922066e-07
F0,S22,5.312195822041852e-08,6.943001915240865e-08,6.940801381112451e-08,4.883119883582114e-08,2.3015415840956265e-08,9.785782246091031e-08,8.876328750280326e-08
F0,S23,1.0527375234364927e-07,5.6294990943999776e-08,7.761193982017372e-08,6.207450358776453e-08,3.5396367154223374e-08,1.1160672776283478e-07,9.849959037788065e-08
F0,S24,8.823015971377468e-08,1.6950484901875367e-07,1.7103089849963363e-07,1.726214071424289e-07,3.349341659234134e-08,1.4394452689950882e-07,2.020432095407361e-06
F0,S25,8.341413138416066e-08,5.98103649313679e-08,1.0240396371258876e-07,5.3800425061930535e-08,3.585050324831853e-08,1.1313049334197826e-07,1.179235841907437e-07
F0,S26,5.6326966422619275e-08,5.237317123577352e-08,6.504881745963399e-08,4.581521483325784e-08,2.3037358350302262e-08,8.384878431487139e-08,8.991234415166871e-08
F0,S27,5.291464019557555e-08,9.185528346313352e-08,8.831514357373616e-08,6.634332091225922e-08,2.3741524209115566e-08,8.987480188184716e-08,1.5984186268877674e-07
F0,S28,7.990571251255844e-08,5.763277097106473e-08,6.882758574636608e-08,6.84737958546451e-08,2.6675892482095372e-08,9.650760707747252e-08,1.0188219400509635e-07
F0,S29,5.894010792468535e-08,6.517342722319555e-08,6.89723684005431e-08,4.844945350340706e-08,2.4103753924816832e-08,1.0003418688930065e-07,8.880536803902738e-08
F0,S30,5.972982606065726e-08,5.286666662222082e-08,6.55984630944832e-08,5.4986270210739203e-08,2.3466959936908104e-08,7.824397114191483e-08,1.0026203511045064e-07
F0,S31,5.5161024231827506e-08,5.807638537981999e-08,6.759259351612556e-08,6.572394103418316e-08,2.2693694016897056e-08,7.979086560332087e-08,1.119070840302943e-07
F0,S32,1.1710326444114506e-07,1.0076197545193223e-07,1.509971973557527e-07,5.6419227511595704e-08,5.289785406670393e-08,2.784730746211234e-07,1.1865925673757086e-07
F0,S33,5.6060074632448774e-08,5.225777891206227e-08,6.421133187722229e-08,5.122484519883388e-08,2.2788892694003484e-08,8.434405766290623e-08,9.758147626316392e-08
F0,S34,6.251768682387388e-08,6.015918582605583e-08,6.358706453683915e-08,4.7508004118048076e-08,2.4243701535804405e-08,1.0565753235441947e-07,8.079101253334528e-08
F0,S35,5.7834191051081836e-08,5.569283109539748e-08,5.934708918445922e-08,4.6366083955617015e-08,2.2342501595594205e-08,9.229389820619448e-08,8.281328601610605e-08
F0,S36,1.6694002073228156e-07,4.778248960621775e-08,6.951079566791797e-08,5.4070460113849065e-08,3.9567666526297754e-08,1.1671711309106962e-07,8.320576253858634e-08
F0,S37,5.8382062143536244e-08,7.059620854469475e-08,6.644005415699941e-08,5.288460290911932e-08,2.3158476656804095e-08,1.0296557303121495e-07,9.426330339296899e-08
F0,S38,5.756152493101952e-08,5.353608863469074e-08,5.811913662306905e-08,4.2949106514146534e-08,2.3014404491091925e-08,9.040570518725145e-08,7.517436226037167e-08
