,0
W0,5.7853525525786154e-08
W1,2.548096178500714e-10
W2,2.813627109077288e-10
W3,2.9786439981194235e-10
W4,1.6022859705699945e-09
W5,6.959446352539088e-10
W6,4.7720843943110935e-09
