,0
W0,8.36736568921026e-10
W1,5.139544345666991e-10
W2,5.768044375464854e-09
W3,9.702152414803322e-10
W4,1.2762222389994804e-09
W5,5.701996430573786e-09
W6,2.060800419201314e-10
